sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.94,47,0,0,3,50,4,1,1,1,0,0,0,4,1,1,1,0,0,0,"(array([0.82900482, 0.98715997, 0.86680984, 0.87575954, 0.39378363,
       0.45991388, 0.92434561, 0.87597913, 0.73585504, 0.94721866,
       0.93270415, 0.97854382, 0.90284449]), array([0.74897254, 0.54651749, 0.61336935, 0.69037658, 0.81379086,
       0.78729773, 0.62181455, 0.68637431, 0.78186339, 0.60077393,
       0.62016189, 0.55888128, 0.65470475]), array([0.24258325, 0.44011423, 0.3757754 , 0.29975721, 0.17764343,
       0.20447963, 0.36668763, 0.3037205 , 0.20986871, 0.38718429,
       0.36822075, 0.42805746, 0.33463663]), array([0.18160121, 0.02297023, 0.14271103, 0.13476662, 0.61630094,
       0.55062878, 0.08590366, 0.13452879, 0.27518648, 0.06315087,
       0.07765934, 0.03166753, 0.10769294]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'DeepSeekLlama (70B)', 'EurusPRMStage2_min_scores (7.62B)', 'QRM (8B)']","[0.9999967567535981, 0.9999967567535981, 0.9999890147960833, 0.9999967567535981, 0.9999988919677931, 0.9999967567535981, 0.9999967567535981, 0.9999890147960833, 0.9999890147960833, 0.9999967567535981, 0.9992489040592478, 0.9999967567535981, 0.9999988919677931, 0.0025098834977690682, 0.9999967567535981, 0.9999967567535981, 0.9999890147960833, 0.9999678465619117, 0.9999967567535981, 0.9999964366550013, 0.9999967567535981, 0.9999967567535981, 0.9999967567535981, 0.9999967567535981, 0.9999988919677931, 0.0006413444707706464, 0.9999967567535981, 0.9998530168770472, 0.9999964366550013, 0.9999967567535981, 0.6414209882038733, 0.46707937996918053, 0.9999988919677931, 0.9999967567535981, 0.9999678465619117, 0.9999967567535981, 0.9999967567535981, 0.9999646732157577, 0.9998966041685319, 0.9999890147960833, 0.9999988919677931, 0.9999890147960833, 0.9999967567535981, 0.9999967567535981, 0.9973248060449391, 0.9999988919677931, 0.9999988919677931, 0.9999967567535981, 0.9999542906650011, 0.9999890147960833]",10,train,9
0.92,46,0,0,4,50,8,1,1,1,0,0,0,8,1,1,1,0,0,0,"(array([0.82900482, 0.98715997, 0.86680984, 0.87575954, 0.39378363,
       0.45991388, 0.92434561, 0.87597913, 0.73585504, 0.94721866,
       0.93270415, 0.97854382, 0.90284449]), array([0.74897254, 0.54651749, 0.61336935, 0.69037658, 0.81379086,
       0.78729773, 0.62181455, 0.68637431, 0.78186339, 0.60077393,
       0.62016189, 0.55888128, 0.65470475]), array([0.24258325, 0.44011423, 0.3757754 , 0.29975721, 0.17764343,
       0.20447963, 0.36668763, 0.3037205 , 0.20986871, 0.38718429,
       0.36822075, 0.42805746, 0.33463663]), array([0.18160121, 0.02297023, 0.14271103, 0.13476662, 0.61630094,
       0.55062878, 0.08590366, 0.13452879, 0.27518648, 0.06315087,
       0.07765934, 0.03166753, 0.10769294]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'DeepSeekLlama (70B)', 'EurusPRMStage2_min_scores (7.62B)', 'QRM (8B)']","[0.9999646732157577, 0.9998966041685319, 0.9989709199893445, 0.6314466080700178, 0.9989709199893445, 0.9998961058379596, 0.9998961058379596, 0.9999895700223391, 0.9999964366550013, 0.9999895700223391, 0.9999895700223391, 0.9998961058379596, 0.036291874131719526, 0.9989709199893445, 0.9999895700223391, 0.9998961058379596, 0.9999645029417671, 0.011574474246997113, 0.9998961058379596, 0.9998961058379596, 0.9998961058379596, 0.9999964366550013, 0.9999895700223391, 0.9999645029417671, 0.9989709199893445, 0.9999895700223391, 0.9998961058379596, 0.9998961058379596, 0.9998961058379596, 0.2141667385335002, 0.9998961058379596, 0.9998961058379596, 0.9999646732157577, 0.9999895700223391, 0.9998961058379596, 0.9999645029417671, 0.9998961058379596, 0.9999645029417671, 0.9989709199893445, 0.9998961058379596, 0.9998961058379596, 0.9999964366550013, 0.9999645029417671, 0.9998961058379596, 0.9999895700223391, 0.036291874131719526, 0.9998961058379596, 0.9998961058379596, 0.9998961058379596, 0.9999645029417671]",11,train,9
0.64,32,0,18,0,50,6,1,1,1,0,0,0,6,1,1,1,0,0,0,"(array([0.82900482, 0.98715997, 0.86680984, 0.87575954, 0.39378363,
       0.45991388, 0.92434561, 0.87597913, 0.73585504, 0.94721866,
       0.93270415, 0.97854382, 0.90284449]), array([0.74897254, 0.54651749, 0.61336935, 0.69037658, 0.81379086,
       0.78729773, 0.62181455, 0.68637431, 0.78186339, 0.60077393,
       0.62016189, 0.55888128, 0.65470475]), array([0.24258325, 0.44011423, 0.3757754 , 0.29975721, 0.17764343,
       0.20447963, 0.36668763, 0.3037205 , 0.20986871, 0.38718429,
       0.36822075, 0.42805746, 0.33463663]), array([0.18160121, 0.02297023, 0.14271103, 0.13476662, 0.61630094,
       0.55062878, 0.08590366, 0.13452879, 0.27518648, 0.06315087,
       0.07765934, 0.03166753, 0.10769294]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'DeepSeekLlama (70B)', 'EurusPRMStage2_min_scores (7.62B)', 'QRM (8B)']","[0.9968523623854516, 0.9999895700223391, 0.9998966041685319, 0.9995470106329313, 0.9999542906650011, 0.9999678465619117, 0.9999967567535981, 0.9999678465619117, 0.9695033893276231, 0.9968523623854516, 0.9995470106329313, 0.9999967567535981, 0.9990191081532601, 0.9999967567535981, 0.9990191081532601, 0.9696452414178112, 0.9998966041685319, 0.9999967567535981, 0.9573923822394195, 0.9995470106329313, 0.9999678465619117, 0.9984547624877509, 0.9999967567535981, 0.9999895700223391, 0.9998966041685319, 0.9968523623854516, 0.9999967567535981, 0.604272850224868, 0.9998530168770472, 0.9999542906650011, 0.9998530168770472, 0.9765431947628024, 0.9968523623854516, 0.9999967567535981, 0.9765431947628024, 0.9999967567535981, 0.9999967567535981, 0.9999967567535981, 0.9997890675706681, 0.9999895700223391, 0.9978046904657609, 0.9979126871645926, 0.9999967567535981, 0.9999967567535981, 0.9995470106329313, 0.9999967567535981, 0.9999895700223391, 0.9999514623007384, 0.9968523623854516, 0.9999514623007384]",12,train,6
0.92,23,23,3,1,50,12,1,1,1,0,0,0,45,0,1,0,1,0,0,"(array([0.82900482, 0.98715997, 0.86680984, 0.87575954, 0.39378363,
       0.45991388, 0.92434561, 0.87597913, 0.73585504, 0.94721866,
       0.93270415, 0.97854382, 0.90284449]), array([0.74897254, 0.54651749, 0.61336935, 0.69037658, 0.81379086,
       0.78729773, 0.62181455, 0.68637431, 0.78186339, 0.60077393,
       0.62016189, 0.55888128, 0.65470475]), array([0.24258325, 0.44011423, 0.3757754 , 0.29975721, 0.17764343,
       0.20447963, 0.36668763, 0.3037205 , 0.20986871, 0.38718429,
       0.36822075, 0.42805746, 0.33463663]), array([0.18160121, 0.02297023, 0.14271103, 0.13476662, 0.61630094,
       0.55062878, 0.08590366, 0.13452879, 0.27518648, 0.06315087,
       0.07765934, 0.03166753, 0.10769294]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'DeepSeekLlama (70B)', 'EurusPRMStage2_min_scores (7.62B)', 'QRM (8B)']","[0.9998097202349071, 0.974095209210348, 0.9973248060449391, 0.0008465910582875024, 0.0008465910582875024, 0.6353359142476395, 0.9999895700223391, 0.9973248060449391, 0.008330450899746175, 0.008330450899746175, 0.007248114069798191, 2.200543427826558e-05, 0.9999967567535981, 0.9998097202349071, 0.008330450899746175, 0.9999514623007384, 0.999843922955563, 0.008330450899746175, 2.200543427826558e-05, 0.9998961058379596, 0.9999895700223391, 0.9999895700223391, 0.9981167125686344, 0.008330450899746175, 0.008330450899746175, 0.008330450899746175, 0.0003608116145383335, 0.9998097202349071, 0.008330450899746175, 0.9999895700223391, 0.9998097202349071, 3.640503026452267e-05, 0.008330450899746175, 0.11001450285257547, 0.0008465910582875024, 0.9999514623007384, 0.012522402746288104, 0.016850322098843358, 0.9985376742614205, 0.9998097202349071, 0.9973248060449391, 0.9998097202349071, 0.008330450899746175, 5.45450966672467e-07, 0.008330450899746175, 1.022104063903184e-08, 0.9999678465619117, 0.9999895700223391, 0.9995470106329313, 0.9555987753954958]",13,train,4
0.96,47,1,0,2,50,7,1,1,1,0,0,0,34,0,1,0,1,0,0,"(array([0.82900482, 0.98715997, 0.86680984, 0.87575954, 0.39378363,
       0.45991388, 0.92434561, 0.87597913, 0.73585504, 0.94721866,
       0.93270415, 0.97854382, 0.90284449]), array([0.74897254, 0.54651749, 0.61336935, 0.69037658, 0.81379086,
       0.78729773, 0.62181455, 0.68637431, 0.78186339, 0.60077393,
       0.62016189, 0.55888128, 0.65470475]), array([0.24258325, 0.44011423, 0.3757754 , 0.29975721, 0.17764343,
       0.20447963, 0.36668763, 0.3037205 , 0.20986871, 0.38718429,
       0.36822075, 0.42805746, 0.33463663]), array([0.18160121, 0.02297023, 0.14271103, 0.13476662, 0.61630094,
       0.55062878, 0.08590366, 0.13452879, 0.27518648, 0.06315087,
       0.07765934, 0.03166753, 0.10769294]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'DeepSeekLlama (70B)', 'EurusPRMStage2_min_scores (7.62B)', 'QRM (8B)']","[0.9999890147960833, 0.9998383751350054, 0.9977082045946751, 0.036291874131719526, 0.9999964366550013, 0.9999895700223391, 0.9999895700223391, 0.9999988919677931, 0.9999988919677931, 0.9977082045946751, 0.9999964366550013, 0.9999890147960833, 0.9999964366550013, 0.9999475673114051, 0.9999988919677931, 0.9999646732157577, 0.9999836953581337, 0.9999475673114051, 0.9999964366550013, 0.9999964366550013, 0.9999646732157577, 0.9999475673114051, 0.9999988919677931, 0.9999964366550013, 0.002552633024729897, 0.9999522771791058, 0.9999988919677931, 0.9999967567535981, 0.9999964366550013, 0.9998966041685319, 0.9999895700223391, 0.9999964366550013, 0.9999964366550013, 0.9999895700223391, 3.2870148012663126e-08, 0.9999475673114051, 0.9999967567535981, 0.9999890147960833, 0.9999964366550013, 0.9982986467888489, 0.9999967567535981, 0.9999890147960833, 0.9999522771791058, 0.9999964366550013, 0.9999890147960833, 0.9999988919677931, 0.986694283773386, 0.9999988919677931, 0.9978414687648912, 0.9998966041685319]",14,train,9
0.92,46,0,0,4,50,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.82900482, 0.98715997, 0.86680984, 0.87575954, 0.39378363,
       0.45991388, 0.92434561, 0.87597913, 0.73585504, 0.94721866,
       0.93270415, 0.97854382, 0.90284449]), array([0.74897254, 0.54651749, 0.61336935, 0.69037658, 0.81379086,
       0.78729773, 0.62181455, 0.68637431, 0.78186339, 0.60077393,
       0.62016189, 0.55888128, 0.65470475]), array([0.24258325, 0.44011423, 0.3757754 , 0.29975721, 0.17764343,
       0.20447963, 0.36668763, 0.3037205 , 0.20986871, 0.38718429,
       0.36822075, 0.42805746, 0.33463663]), array([0.18160121, 0.02297023, 0.14271103, 0.13476662, 0.61630094,
       0.55062878, 0.08590366, 0.13452879, 0.27518648, 0.06315087,
       0.07765934, 0.03166753, 0.10769294]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'DeepSeekLlama (70B)', 'EurusPRMStage2_min_scores (7.62B)', 'QRM (8B)']","[0.9999964366550013, 0.8463875278685427, 0.9999988919677931, 0.2141667385335002, 0.9999964366550013, 0.9999964366550013, 0.9999967567535981, 0.9999988919677931, 0.9999988919677931, 0.9999988919677931, 0.9999678465619117, 0.9999967567535981, 0.9999890147960833, 0.9999964366550013, 0.9999646732157577, 0.9999988919677931, 0.9999890147960833, 0.9999646732157577, 0.9999967567535981, 0.9999964366550013, 0.9999964366550013, 0.9999646732157577, 0.9998966041685319, 0.46707937996918053, 0.036291874131719526, 0.9999964366550013, 0.9999967567535981, 0.9987634660867298, 0.9999967567535981, 0.9999967567535981, 0.9999646732157577, 0.9999964366550013, 0.9999964366550013, 0.9999967567535981, 0.9999967567535981, 0.9999964366550013, 0.9999988919677931, 0.9999964366550013, 0.9999967567535981, 0.9999964366550013, 0.9999964366550013, 0.9999988919677931, 0.9999889618464503, 0.9999988919677931, 0.9999964366550013, 0.9999964366550013, 0.9999988919677931, 0.036291874131719526, 0.9999964366550013, 0.9999646732157577]",15,train,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.82900482, 0.98715997, 0.86680984, 0.87575954, 0.39378363,
       0.45991388, 0.92434561, 0.87597913, 0.73585504, 0.94721866,
       0.93270415, 0.97854382, 0.90284449]), array([0.74897254, 0.54651749, 0.61336935, 0.69037658, 0.81379086,
       0.78729773, 0.62181455, 0.68637431, 0.78186339, 0.60077393,
       0.62016189, 0.55888128, 0.65470475]), array([0.24258325, 0.44011423, 0.3757754 , 0.29975721, 0.17764343,
       0.20447963, 0.36668763, 0.3037205 , 0.20986871, 0.38718429,
       0.36822075, 0.42805746, 0.33463663]), array([0.18160121, 0.02297023, 0.14271103, 0.13476662, 0.61630094,
       0.55062878, 0.08590366, 0.13452879, 0.27518648, 0.06315087,
       0.07765934, 0.03166753, 0.10769294]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'DeepSeekLlama (70B)', 'EurusPRMStage2_min_scores (7.62B)', 'QRM (8B)']","[0.9999988919677931, 0.9999988919677931, 0.9999988919677931, 0.9999890147960833, 0.9999988919677931, 0.9999988919677931, 0.9999890147960833, 0.9999964366550013, 0.9999890147960833, 0.9999836953581337, 0.9999988919677931, 0.9999836953581337, 0.9999646732157577, 0.9999890147960833, 0.9999988919677931, 0.9999646732157577, 0.9998383751350054, 0.9999964366550013, 0.9999964366550013, 0.9999988919677931, 0.9999890147960833, 0.9999964366550013, 0.9999988919677931, 0.9999964366550013, 0.9999988919677931, 0.9999646732157577, 0.9999475673114051, 0.9999646732157577, 0.9999964366550013, 0.9999964366550013, 0.9999890147960833, 0.9999964366550013, 0.9999988919677931, 0.9999988919677931, 0.9999890147960833, 0.9999988919677931, 0.9999890147960833, 0.9999964366550013, 0.9999964366550013, 0.9999475673114051, 0.9999988919677931, 0.9999890147960833, 0.9999889618464503, 0.9999988919677931, 0.9999988919677931, 0.9999988919677931, 0.9999988919677931, 0.9999988919677931, 0.9999988919677931, 0.9999988919677931]",16,train,9
0.56,0,28,22,0,50,3,0,0,0,0,1,0,30,0,1,0,1,0,0,"(array([0.82900482, 0.98715997, 0.86680984, 0.87575954, 0.39378363,
       0.45991388, 0.92434561, 0.87597913, 0.73585504, 0.94721866,
       0.93270415, 0.97854382, 0.90284449]), array([0.74897254, 0.54651749, 0.61336935, 0.69037658, 0.81379086,
       0.78729773, 0.62181455, 0.68637431, 0.78186339, 0.60077393,
       0.62016189, 0.55888128, 0.65470475]), array([0.24258325, 0.44011423, 0.3757754 , 0.29975721, 0.17764343,
       0.20447963, 0.36668763, 0.3037205 , 0.20986871, 0.38718429,
       0.36822075, 0.42805746, 0.33463663]), array([0.18160121, 0.02297023, 0.14271103, 0.13476662, 0.61630094,
       0.55062878, 0.08590366, 0.13452879, 0.27518648, 0.06315087,
       0.07765934, 0.03166753, 0.10769294]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'DeepSeekLlama (70B)', 'EurusPRMStage2_min_scores (7.62B)', 'QRM (8B)']","[0.7153007723585652, 0.5518600932974925, 0.9998530168770472, 0.9999542906650011, 0.5518600932974925, 0.0004449316389559107, 0.0004449316389559107, 0.9990191081532601, 4.4895936662189206e-05, 0.879353615140467, 4.049945948537178e-05, 9.68015951801874e-07, 0.9876705664736888, 0.1104861989203925, 0.008370268737532813, 0.9485342019649254, 0.008330450899746175, 0.12089231557398095, 4.3781087011704424e-07, 0.11001450285257547, 0.9485342019649254, 1.86501522906588e-07, 0.00017508714494803812, 0.7153007723585652, 6.386817404442136e-05, 0.9614038980387305, 0.008330450899746175, 0.5518600932974925, 0.8893951596685251, 5.550995787848756e-05, 1.030944035675192e-09, 0.9614038980387305, 0.9971597347621938, 0.008330450899746175, 0.9485342019649254, 0.0003608116145383335, 0.07722299719995634, 0.0003608116145383335, 0.9786528974099489, 0.5518600932974925, 0.005873997505922681, 0.999843922955563, 0.0005118956344800031, 0.005873997505922681, 0.008330450899746175, 0.000955028187896527, 0.042702195885145976, 0.005873997505922681, 0.997035244503804, 0.9700000475841504]",17,train,0
0.94,47,0,0,3,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.82900482, 0.98715997, 0.86680984, 0.87575954, 0.39378363,
       0.45991388, 0.92434561, 0.87597913, 0.73585504, 0.94721866,
       0.93270415, 0.97854382, 0.90284449]), array([0.74897254, 0.54651749, 0.61336935, 0.69037658, 0.81379086,
       0.78729773, 0.62181455, 0.68637431, 0.78186339, 0.60077393,
       0.62016189, 0.55888128, 0.65470475]), array([0.24258325, 0.44011423, 0.3757754 , 0.29975721, 0.17764343,
       0.20447963, 0.36668763, 0.3037205 , 0.20986871, 0.38718429,
       0.36822075, 0.42805746, 0.33463663]), array([0.18160121, 0.02297023, 0.14271103, 0.13476662, 0.61630094,
       0.55062878, 0.08590366, 0.13452879, 0.27518648, 0.06315087,
       0.07765934, 0.03166753, 0.10769294]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'DeepSeekLlama (70B)', 'EurusPRMStage2_min_scores (7.62B)', 'QRM (8B)']","[0.9999988919677931, 0.9999988919677931, 0.9999964366550013, 0.9999988919677931, 0.0008301436357412081, 0.9999964366550013, 0.9999988919677931, 0.9999889618464503, 0.9999964366550013, 0.9999964366550013, 0.011574474246997113, 0.9999964366550013, 0.9999964366550013, 0.9999646732157577, 0.9999964366550013, 0.9999964366550013, 0.9999646732157577, 0.9999964366550013, 0.9999475673114051, 0.9999964366550013, 0.9999964366550013, 0.9999964366550013, 0.9999646732157577, 0.9999890147960833, 0.9999964366550013, 0.9999964366550013, 0.9999964366550013, 0.9999988919677931, 0.9999964366550013, 0.9999964366550013, 0.9999964366550013, 0.9999646732157577, 0.9999646732157577, 0.9999988919677931, 0.9999964366550013, 0.9999964366550013, 0.9999646732157577, 0.9999964366550013, 0.9999646732157577, 0.0011797354694202506, 0.9999964366550013, 0.9999646732157577, 0.9999646732157577, 0.9999964366550013, 0.9999964366550013, 0.9999964366550013, 0.9999964366550013, 0.9999646732157577, 0.9999889618464503, 0.9999964366550013]",18,train,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.82900482, 0.98715997, 0.86680984, 0.87575954, 0.39378363,
       0.45991388, 0.92434561, 0.87597913, 0.73585504, 0.94721866,
       0.93270415, 0.97854382, 0.90284449]), array([0.74897254, 0.54651749, 0.61336935, 0.69037658, 0.81379086,
       0.78729773, 0.62181455, 0.68637431, 0.78186339, 0.60077393,
       0.62016189, 0.55888128, 0.65470475]), array([0.24258325, 0.44011423, 0.3757754 , 0.29975721, 0.17764343,
       0.20447963, 0.36668763, 0.3037205 , 0.20986871, 0.38718429,
       0.36822075, 0.42805746, 0.33463663]), array([0.18160121, 0.02297023, 0.14271103, 0.13476662, 0.61630094,
       0.55062878, 0.08590366, 0.13452879, 0.27518648, 0.06315087,
       0.07765934, 0.03166753, 0.10769294]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'DeepSeekLlama (70B)', 'EurusPRMStage2_min_scores (7.62B)', 'QRM (8B)']","[0.9999967567535981, 0.9999678465619117, 0.9999678465619117, 0.9999967567535981, 0.9999967567535981, 0.9999895700223391, 0.9999967567535981, 0.9999895700223391, 0.9999967567535981, 0.9999967567535981, 0.9999895700223391, 0.9999967567535981, 0.9999967567535981, 0.9999895700223391, 0.9999967567535981, 0.9999678465619117, 0.9999967567535981, 0.9999895700223391, 0.9999895700223391, 0.9999967567535981, 0.9999895700223391, 0.9999967567535981, 0.9999967567535981, 0.9999967567535981, 0.9999678465619117, 0.9999967567535981, 0.9999967567535981, 0.9999967567535981, 0.9999895700223391, 0.9999967567535981, 0.9999678465619117, 0.9998966041685319, 0.9999895700223391, 0.9999967567535981, 0.9999895700223391, 0.9998966041685319, 0.9999967567535981, 0.9999967567535981, 0.9999967567535981, 0.9999895700223391, 0.9999967567535981, 0.9999514623007384, 0.9999895700223391, 0.9998465429882551, 0.9999895700223391, 0.9999967567535981, 0.9999967567535981, 0.9999895700223391, 0.9999678465619117, 0.9999967567535981]",19,train,9
0.74,37,0,0,13,50,43,1,1,1,0,0,0,43,1,1,1,0,0,0,"(array([0.82900482, 0.98715997, 0.86680984, 0.87575954, 0.39378363,
       0.45991388, 0.92434561, 0.87597913, 0.73585504, 0.94721866,
       0.93270415, 0.97854382, 0.90284449]), array([0.74897254, 0.54651749, 0.61336935, 0.69037658, 0.81379086,
       0.78729773, 0.62181455, 0.68637431, 0.78186339, 0.60077393,
       0.62016189, 0.55888128, 0.65470475]), array([0.24258325, 0.44011423, 0.3757754 , 0.29975721, 0.17764343,
       0.20447963, 0.36668763, 0.3037205 , 0.20986871, 0.38718429,
       0.36822075, 0.42805746, 0.33463663]), array([0.18160121, 0.02297023, 0.14271103, 0.13476662, 0.61630094,
       0.55062878, 0.08590366, 0.13452879, 0.27518648, 0.06315087,
       0.07765934, 0.03166753, 0.10769294]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'DeepSeekLlama (70B)', 'EurusPRMStage2_min_scores (7.62B)', 'QRM (8B)']","[0.986694283773386, 4.553095934101609e-05, 0.9909532685369653, 0.881570221706901, 0.9739735942796715, 0.9856886873439754, 0.9909532685369653, 0.9909532685369653, 0.881570221706901, 0.008056765576095443, 8.379488272878155e-05, 0.881570221706901, 0.12479346883847847, 0.717763180768272, 0.9990844283108173, 0.78568554241672, 0.9818004580195949, 0.9990844283108173, 0.036291874131719526, 0.881570221706901, 0.011574474246997113, 0.0008301436357412081, 0.986694283773386, 0.8820713349944597, 0.9973248060449391, 0.9356662987548009, 0.0008301436357412081, 0.00018154159401437275, 0.986694283773386, 0.9739735942796715, 0.26900635231838305, 0.9620272956992489, 0.986694283773386, 0.881570221706901, 0.986694283773386, 0.9909532685369653, 0.9998961058379596, 0.0008301436357412081, 0.9790673805664725, 0.42883913404504853, 0.7388459431422602, 0.717763180768272, 4.1072299520324696e-05, 0.9999645029417671, 0.9992615051720928, 0.6502246633294844, 0.881570221706901, 0.9909532685369653, 0.881570221706901, 0.881570221706901]",20,train,9
