sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.68,24,10,0,16,50,14,1,1,1,0,0,0,14,1,1,1,0,0,0,"(array([0.77877843, 0.89959824, 0.83984548, 0.84461302, 0.45978358,
       0.39327297, 0.84932202, 0.83862436, 0.63997465]), array([0.77049661, 0.59909165, 0.66554093, 0.73487049, 0.80334806,
       0.80309421, 0.7199136 , 0.73503506, 0.7834205 ]), array([0.22298339, 0.39050215, 0.32626089, 0.25808477, 0.18933371,
       0.18955481, 0.27270547, 0.25803617, 0.20972693]), array([0.23095819, 0.1080097 , 0.16818143, 0.16435272, 0.54960597,
       0.61547744, 0.15949759, 0.17029282, 0.37026381]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.24179254238421075, 0.8478837625494, 0.9819398264888207, 0.8235218427367041, 0.9678750179273378, 0.001775941451607508, 0.31417241014165465, 0.24179254238421075, 0.07466755053024891, 0.8478837625494, 0.9678750179273378, 0.07466755053024891, 0.6730910848799876, 0.022227674050201016, 0.9997973941259769, 0.1681384546951034, 0.6730910848799876, 0.9991285819740527, 0.030355427266178008, 0.022227674050201016, 0.9989510153658768, 0.07827864748663843, 0.26750556663618963, 0.9678750179273378, 0.9678750179273378, 0.24179254238421075, 0.022227674050201016, 0.022227674050201016, 0.022227674050201016, 0.9678750179273378, 0.7473241647800347, 0.24179254238421075, 0.0022266763482888556, 0.836967147065632, 0.6730910848799876, 0.8422072362570995, 0.0022266763482888556, 0.7473241647800347, 0.8176149672588928, 0.8235218427367041, 0.24179254238421075, 0.022227674050201016, 0.24179254238421075, 0.7473241647800347, 0.030355427266178008, 0.2679146342905397, 0.022227674050201016, 0.022227674050201016, 0.836967147065632, 0.6730910848799876]",10,train,8
1.0,50,0,0,0,50,8,1,1,1,0,0,0,8,1,1,1,0,0,0,"(array([0.77877843, 0.89959824, 0.83984548, 0.84461302, 0.45978358,
       0.39327297, 0.84932202, 0.83862436, 0.63997465]), array([0.77049661, 0.59909165, 0.66554093, 0.73487049, 0.80334806,
       0.80309421, 0.7199136 , 0.73503506, 0.7834205 ]), array([0.22298339, 0.39050215, 0.32626089, 0.25808477, 0.18933371,
       0.18955481, 0.27270547, 0.25803617, 0.20972693]), array([0.23095819, 0.1080097 , 0.16818143, 0.16435272, 0.54960597,
       0.61547744, 0.15949759, 0.17029282, 0.37026381]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9999251496468035, 0.9999251496468035, 0.9997973941259769, 0.9907358905810961, 0.9992380501350925, 0.9997973941259769, 0.9999251496468035, 0.983556761675558, 0.999978911806892, 0.9992380501350925, 0.8235218427367041, 0.9997973941259769, 0.9999251496468035, 0.999978911806892, 0.9999251496468035, 0.9999251496468035, 0.9996315365866899, 0.999978911806892, 0.9999251496468035, 0.9999251496468035, 0.9992380501350925, 0.9999251496468035, 0.9986933345519781, 0.9997973941259769, 0.9999251496468035, 0.9997973941259769, 0.999978911806892, 0.9999429129758204, 0.9999251496468035, 0.9999251496468035, 0.999978911806892, 0.9999429129758204, 0.9999251496468035, 0.9999251496468035, 0.999978911806892, 0.9986933345519781, 0.9992380501350925, 0.999978911806892, 0.9999429129758204, 0.9992380501350925, 0.9992380501350925, 0.9999251496468035, 0.999978911806892, 0.998905841527748, 0.9999251496468035, 0.9999429129758204, 0.999978911806892, 0.9992380501350925, 0.9999251496468035, 0.9999251496468035]",11,train,9
0.98,49,0,1,0,50,6,1,1,1,0,0,0,6,1,1,1,0,0,0,"(array([0.77877843, 0.89959824, 0.83984548, 0.84461302, 0.45978358,
       0.39327297, 0.84932202, 0.83862436, 0.63997465]), array([0.77049661, 0.59909165, 0.66554093, 0.73487049, 0.80334806,
       0.80309421, 0.7199136 , 0.73503506, 0.7834205 ]), array([0.22298339, 0.39050215, 0.32626089, 0.25808477, 0.18933371,
       0.18955481, 0.27270547, 0.25803617, 0.20972693]), array([0.23095819, 0.1080097 , 0.16818143, 0.16435272, 0.54960597,
       0.61547744, 0.15949759, 0.17029282, 0.37026381]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9999251496468035, 0.9919078639845489, 0.983556761675558, 0.9999251496468035, 0.9999251496468035, 0.9997042541629075, 0.999978911806892, 0.9999251496468035, 0.9992380501350925, 0.8100290874534483, 0.9997973941259769, 0.9999251496468035, 0.9999251496468035, 0.9991997731918475, 0.9997042541629075, 0.9992380501350925, 0.9999251496468035, 0.9997042541629075, 0.9998638612921942, 0.8544805125381927, 0.8034488937550297, 0.9992380501350925, 0.9997852237214272, 0.8933539630837097, 0.9932658519093966, 0.9999429129758204, 0.9997973941259769, 0.9999429129758204, 0.9999251496468035, 0.9938623728525569, 0.9202756890501733, 0.836967147065632, 0.9999251496468035, 0.999978911806892, 0.999978911806892, 0.9994187796993598, 0.9992380501350925, 0.9997852237214272, 0.9999429129758204, 0.999978911806892, 0.9999251496468035, 0.9129865615795814, 0.9997042541629075, 0.999978911806892, 0.9999251496468035, 0.9932658519093966, 0.8235218427367041, 0.9999251496468035, 0.9999251496468035, 0.9979399606493704]",12,train,9
0.96,48,0,0,2,50,5,1,1,1,0,0,0,5,1,1,1,0,0,0,"(array([0.77877843, 0.89959824, 0.83984548, 0.84461302, 0.45978358,
       0.39327297, 0.84932202, 0.83862436, 0.63997465]), array([0.77049661, 0.59909165, 0.66554093, 0.73487049, 0.80334806,
       0.80309421, 0.7199136 , 0.73503506, 0.7834205 ]), array([0.22298339, 0.39050215, 0.32626089, 0.25808477, 0.18933371,
       0.18955481, 0.27270547, 0.25803617, 0.20972693]), array([0.23095819, 0.1080097 , 0.16818143, 0.16435272, 0.54960597,
       0.61547744, 0.15949759, 0.17029282, 0.37026381]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9996315365866899, 0.9430649621761447, 0.9499630556644391, 0.9948558555638036, 0.2679146342905397, 0.9999429129758204, 0.9999429129758204, 0.9996315365866899, 0.9948558555638036, 0.9962592570793718, 0.9932658519093966, 0.9996315365866899, 0.9996315365866899, 0.9962592570793718, 0.9948558555638036, 0.9962592570793718, 0.9996315365866899, 0.9996315365866899, 0.9962592570793718, 0.8544805125381927, 0.9962592570793718, 0.9994187796993598, 0.9948558555638036, 0.9996315365866899, 0.9919078639845489, 0.6191983263860974, 0.9996315365866899, 0.9962592570793718, 0.9996315365866899, 0.9996315365866899, 0.9962592570793718, 0.9996315365866899, 0.9996315365866899, 0.1000091439915578, 0.9996315365866899, 0.9951008947036661, 0.9430649621761447, 0.9995169314747302, 0.9962592570793718, 0.9996315365866899, 0.9948558555638036, 0.9996315365866899, 0.9994187796993598, 0.9948558555638036, 0.9962592570793718, 0.9996315365866899, 0.9962592570793718, 0.9948558555638036, 0.9948558555638036, 0.9962592570793718]",13,train,9
0.72,9,27,2,12,50,45,1,1,1,0,0,0,45,1,1,1,0,0,0,"(array([0.77877843, 0.89959824, 0.83984548, 0.84461302, 0.45978358,
       0.39327297, 0.84932202, 0.83862436, 0.63997465]), array([0.77049661, 0.59909165, 0.66554093, 0.73487049, 0.80334806,
       0.80309421, 0.7199136 , 0.73503506, 0.7834205 ]), array([0.22298339, 0.39050215, 0.32626089, 0.25808477, 0.18933371,
       0.18955481, 0.27270547, 0.25803617, 0.20972693]), array([0.23095819, 0.1080097 , 0.16818143, 0.16435272, 0.54960597,
       0.61547744, 0.15949759, 0.17029282, 0.37026381]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.00017461988481404407, 0.001775941451607508, 0.022227674050201016, 0.12798843974565663, 0.9997973941259769, 0.022227674050201016, 0.9976444376099273, 0.0022266763482888556, 0.022227674050201016, 0.022227674050201016, 0.9997973941259769, 0.022227674050201016, 0.9997973941259769, 0.24217528978933808, 0.022227674050201016, 0.06328766761275147, 0.022227674050201016, 0.022227674050201016, 0.022227674050201016, 0.022227674050201016, 0.960063687714366, 0.022227674050201016, 0.12798843974565663, 0.022227674050201016, 0.001775941451607508, 0.03162271215711756, 0.9970434622103043, 0.24961459248948006, 0.022227674050201016, 0.9997973941259769, 0.0022266763482888556, 0.9997973941259769, 0.0022266763482888556, 0.014203800734359635, 0.022227674050201016, 0.24217528978933808, 0.022227674050201016, 0.9979399606493704, 0.022227674050201016, 0.24217528978933808, 0.24961459248948006, 0.022227674050201016, 0.014203800734359635, 0.24961459248948006, 0.022227674050201016, 0.9999251496468035, 0.17412497823861653, 0.022227674050201016, 0.16843051073305898, 0.9999251496468035]",14,train,4
0.78,38,1,0,11,50,25,1,1,1,0,0,0,25,1,1,1,0,0,0,"(array([0.77877843, 0.89959824, 0.83984548, 0.84461302, 0.45978358,
       0.39327297, 0.84932202, 0.83862436, 0.63997465]), array([0.77049661, 0.59909165, 0.66554093, 0.73487049, 0.80334806,
       0.80309421, 0.7199136 , 0.73503506, 0.7834205 ]), array([0.22298339, 0.39050215, 0.32626089, 0.25808477, 0.18933371,
       0.18955481, 0.27270547, 0.25803617, 0.20972693]), array([0.23095819, 0.1080097 , 0.16818143, 0.16435272, 0.54960597,
       0.61547744, 0.15949759, 0.17029282, 0.37026381]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9819398264888207, 0.9498637777379473, 0.9986933345519781, 0.9986933345519781, 0.508439339589392, 0.9986933345519781, 0.9819398264888207, 0.48458499613446004, 0.9948451657721891, 0.9849844779281272, 0.05797394610415822, 0.9938623728525569, 0.9819398264888207, 0.9986933345519781, 0.9430649621761447, 0.981214382567287, 0.9819398264888207, 0.8422072362570995, 0.983556761675558, 0.9948451657721891, 0.8176149672588928, 0.9986933345519781, 0.8235218427367041, 0.4633216507094341, 0.9849844779281272, 0.9998638612921942, 0.9986933345519781, 0.4976677174868018, 0.24179254238421075, 0.31417241014165465, 0.9986933345519781, 0.9996315365866899, 0.981214382567287, 0.24179254238421075, 0.8235218427367041, 0.8235218427367041, 0.8235218427367041, 0.9819398264888207, 0.9986933345519781, 0.9819398264888207, 0.24179254238421075, 0.02439930741354893, 0.9986933345519781, 0.9995169314747302, 0.2256444308661359, 0.9986933345519781, 0.030355427266178008, 0.24179254238421075, 0.9986933345519781, 0.9951008947036661]",15,train,9
0.94,2,45,2,1,50,48,1,1,1,0,0,0,10,0,1,0,1,0,0,"(array([0.77877843, 0.89959824, 0.83984548, 0.84461302, 0.45978358,
       0.39327297, 0.84932202, 0.83862436, 0.63997465]), array([0.77049661, 0.59909165, 0.66554093, 0.73487049, 0.80334806,
       0.80309421, 0.7199136 , 0.73503506, 0.7834205 ]), array([0.22298339, 0.39050215, 0.32626089, 0.25808477, 0.18933371,
       0.18955481, 0.27270547, 0.25803617, 0.20972693]), array([0.23095819, 0.1080097 , 0.16818143, 0.16435272, 0.54960597,
       0.61547744, 0.15949759, 0.17029282, 0.37026381]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.02439930741354893, 0.2679146342905397, 0.12798843974565663, 0.24961459248948006, 0.34253189929619227, 0.02439930741354893, 0.0024491161705982585, 0.7473241647800347, 0.022227674050201016, 0.0022266763482888556, 0.001775941451607508, 0.022227674050201016, 0.0024491161705982585, 0.02439930741354893, 0.02439930741354893, 0.0022266763482888556, 0.022227674050201016, 0.022227674050201016, 0.02439930741354893, 0.0022266763482888556, 0.022227674050201016, 0.022227674050201016, 0.02439930741354893, 0.12798843974565663, 0.030416905584013384, 0.12798843974565663, 0.7882881612330708, 0.022227674050201016, 0.033294099200961054, 0.001775941451607508, 0.02439930741354893, 0.0024491161705982585, 0.022227674050201016, 0.022227674050201016, 0.24217528978933808, 0.12798843974565663, 0.022227674050201016, 0.24217528978933808, 0.12798843974565663, 0.12798843974565663, 0.022227674050201016, 0.5436619386549832, 0.24179254238421075, 0.20940579623453354, 0.02439930741354893, 0.022227674050201016, 0.022227674050201016, 0.34253189929619227, 0.9678750179273378, 0.022227674050201016]",16,train,0
0.66,11,22,5,12,50,41,0,1,0,0,0,1,6,0,1,0,1,0,0,"(array([0.77877843, 0.89959824, 0.83984548, 0.84461302, 0.45978358,
       0.39327297, 0.84932202, 0.83862436, 0.63997465]), array([0.77049661, 0.59909165, 0.66554093, 0.73487049, 0.80334806,
       0.80309421, 0.7199136 , 0.73503506, 0.7834205 ]), array([0.22298339, 0.39050215, 0.32626089, 0.25808477, 0.18933371,
       0.18955481, 0.27270547, 0.25803617, 0.20972693]), array([0.23095819, 0.1080097 , 0.16818143, 0.16435272, 0.54960597,
       0.61547744, 0.15949759, 0.17029282, 0.37026381]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.022227674050201016, 0.030416905584013384, 0.3055926359297623, 0.022227674050201016, 0.022227674050201016, 0.02439930741354893, 0.001775941451607508, 0.8176149672588928, 0.24179254238421075, 0.030355427266178008, 0.022227674050201016, 0.030416905584013384, 0.0022266763482888556, 0.24217528978933808, 0.7882881612330708, 0.24217528978933808, 0.24217528978933808, 0.2676771837950759, 0.02439930741354893, 0.24961459248948006, 0.24217528978933808, 0.030355427266178008, 0.022227674050201016, 0.0022266763482888556, 0.787939712632216, 0.7882881612330708, 0.923872959130495, 0.7882881612330708, 0.8176149672588928, 0.022227674050201016, 0.9678750179273378, 0.6735500619825313, 0.24217528978933808, 0.8176149672588928, 0.7882881612330708, 0.030416905584013384, 0.923872959130495, 0.022227674050201016, 0.0024491161705982585, 0.4973649799366809, 0.02439930741354893, 0.9849844779281272, 0.022227674050201016, 0.022227674050201016, 0.24217528978933808, 0.8235218427367041, 0.02439930741354893, 0.3055926359297623, 0.981214382567287, 0.981214382567287]",17,train,4
1.0,50,0,0,0,50,38,1,1,1,0,0,0,38,1,1,1,0,0,0,"(array([0.77877843, 0.89959824, 0.83984548, 0.84461302, 0.45978358,
       0.39327297, 0.84932202, 0.83862436, 0.63997465]), array([0.77049661, 0.59909165, 0.66554093, 0.73487049, 0.80334806,
       0.80309421, 0.7199136 , 0.73503506, 0.7834205 ]), array([0.22298339, 0.39050215, 0.32626089, 0.25808477, 0.18933371,
       0.18955481, 0.27270547, 0.25803617, 0.20972693]), array([0.23095819, 0.1080097 , 0.16818143, 0.16435272, 0.54960597,
       0.61547744, 0.15949759, 0.17029282, 0.37026381]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.8100290874534483, 0.9999429129758204, 0.9999429129758204, 0.9932658519093966, 0.8100290874534483, 0.9994187796993598, 0.9999429129758204, 0.9999429129758204, 0.9999429129758204, 0.9999429129758204, 0.9999429129758204, 0.8100290874534483, 0.9999429129758204, 0.9999429129758204, 0.9986933345519781, 0.9994187796993598, 0.9819767937706281, 0.9996315365866899, 0.9948558555638036, 0.983556761675558, 0.9999429129758204, 0.9991997731918475, 0.9999429129758204, 0.9999429129758204, 0.9999429129758204, 0.9999429129758204, 0.9999429129758204, 0.9999429129758204, 0.983556761675558, 0.8100290874534483, 0.9999429129758204, 0.9999429129758204, 0.9994187796993598, 0.8100290874534483, 0.9999429129758204, 0.9999429129758204, 0.9994187796993598, 0.9999429129758204, 0.999978911806892, 0.9999429129758204, 0.9999429129758204, 0.9999429129758204, 0.9999429129758204, 0.9998638612921942, 0.9999429129758204, 0.9994187796993598, 0.8100290874534483, 0.9994187796993598, 0.9999429129758204, 0.9994187796993598]",18,train,9
0.82,37,4,4,5,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77877843, 0.89959824, 0.83984548, 0.84461302, 0.45978358,
       0.39327297, 0.84932202, 0.83862436, 0.63997465]), array([0.77049661, 0.59909165, 0.66554093, 0.73487049, 0.80334806,
       0.80309421, 0.7199136 , 0.73503506, 0.7834205 ]), array([0.22298339, 0.39050215, 0.32626089, 0.25808477, 0.18933371,
       0.18955481, 0.27270547, 0.25803617, 0.20972693]), array([0.23095819, 0.1080097 , 0.16818143, 0.16435272, 0.54960597,
       0.61547744, 0.15949759, 0.17029282, 0.37026381]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9997973941259769, 0.9678750179273378, 0.9976444376099273, 0.9997973941259769, 0.9997973941259769, 0.022227674050201016, 0.7882881612330708, 0.9976444376099273, 0.24179254238421075, 0.9997973941259769, 0.9979399606493704, 0.8176149672588928, 0.9986933345519781, 0.7396731056157271, 0.6730910848799876, 0.8176149672588928, 0.9997973941259769, 0.0022266763482888556, 0.31417241014165465, 0.9868473487274025, 0.981214382567287, 0.24179254238421075, 0.7023756625943258, 0.2256444308661359, 0.24217528978933808, 0.7023756625943258, 0.981214382567287, 0.24217528978933808, 0.9849844779281272, 0.9997973941259769, 0.9997973941259769, 0.8655838999098003, 0.981214382567287, 0.6735500619825313, 0.7882881612330708, 0.981214382567287, 0.022227674050201016, 0.7882881612330708, 0.981214382567287, 0.9971594044061822, 0.981214382567287, 0.6735500619825313, 0.7882881612330708, 0.8176149672588928, 0.7882881612330708, 0.7882881612330708, 0.6735500619825313, 0.9976444376099273, 0.9997973941259769, 0.9971653087405675]",19,train,8
0.58,10,19,2,19,50,21,1,1,1,0,0,0,2,0,1,0,1,0,0,"(array([0.77877843, 0.89959824, 0.83984548, 0.84461302, 0.45978358,
       0.39327297, 0.84932202, 0.83862436, 0.63997465]), array([0.77049661, 0.59909165, 0.66554093, 0.73487049, 0.80334806,
       0.80309421, 0.7199136 , 0.73503506, 0.7834205 ]), array([0.22298339, 0.39050215, 0.32626089, 0.25808477, 0.18933371,
       0.18955481, 0.27270547, 0.25803617, 0.20972693]), array([0.23095819, 0.1080097 , 0.16818143, 0.16435272, 0.54960597,
       0.61547744, 0.15949759, 0.17029282, 0.37026381]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.6730910848799876, 0.8235218427367041, 0.00017461988481404407, 0.4633216507094341, 0.24179254238421075, 0.24179254238421075, 0.022227674050201016, 0.1681384546951034, 0.24179254238421075, 0.8235218427367041, 0.030355427266178008, 0.24179254238421075, 0.05797394610415822, 0.6730910848799876, 0.8478837625494, 0.4633216507094341, 0.7882881612330708, 0.24179254238421075, 0.24179254238421075, 0.022227674050201016, 0.8176149672588928, 0.9666038309699315, 0.022227674050201016, 0.022227674050201016, 0.12798843974565663, 0.030355427266178008, 0.24179254238421075, 0.24179254238421075, 0.24179254238421075, 0.6730910848799876, 0.24179254238421075, 0.24179254238421075, 0.030355427266178008, 0.24179254238421075, 0.022227674050201016, 0.24179254238421075, 0.8176149672588928, 0.24179254238421075, 0.8176149672588928, 0.6730910848799876, 0.07812822657860229, 0.022227674050201016, 0.24179254238421075, 0.24179254238421075, 0.24179254238421075, 0.24179254238421075, 0.030355427266178008, 0.12798843974565663, 0.12798843974565663, 0.022227674050201016]",20,train,5
0.98,0,49,0,1,50,29,0,1,0,0,0,1,1,0,1,0,1,0,0,"(array([0.77877843, 0.89959824, 0.83984548, 0.84461302, 0.45978358,
       0.39327297, 0.84932202, 0.83862436, 0.63997465]), array([0.77049661, 0.59909165, 0.66554093, 0.73487049, 0.80334806,
       0.80309421, 0.7199136 , 0.73503506, 0.7834205 ]), array([0.22298339, 0.39050215, 0.32626089, 0.25808477, 0.18933371,
       0.18955481, 0.27270547, 0.25803617, 0.20972693]), array([0.23095819, 0.1080097 , 0.16818143, 0.16435272, 0.54960597,
       0.61547744, 0.15949759, 0.17029282, 0.37026381]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.022227674050201016, 0.001775941451607508, 0.022227674050201016, 0.02439930741354893, 0.022227674050201016, 0.022227674050201016, 0.001775941451607508, 0.022227674050201016, 0.022227674050201016, 0.022227674050201016, 0.24217528978933808, 0.022227674050201016, 0.022227674050201016, 0.02439930741354893, 0.2679146342905397, 0.25971760610231914, 0.014203800734359635, 0.0022266763482888556, 0.12798843974565663, 0.12798843974565663, 0.022227674050201016, 0.24217528978933808, 0.022227674050201016, 0.022227674050201016, 0.022227674050201016, 0.001775941451607508, 0.022227674050201016, 0.022227674050201016, 0.0022266763482888556, 0.28435450530136036, 0.022227674050201016, 0.12798843974565663, 0.12798843974565663, 0.25971760610231914, 0.022227674050201016, 0.0024491161705982585, 0.022227674050201016, 0.12798843974565663, 0.0022266763482888556, 0.12798843974565663, 0.001775941451607508, 0.022227674050201016, 0.05797394610415822, 0.24217528978933808, 0.022227674050201016, 0.12798843974565663, 0.022227674050201016, 0.12798843974565663, 0.022227674050201016, 0.022227674050201016]",21,train,0
0.66,23,10,17,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77877843, 0.89959824, 0.83984548, 0.84461302, 0.45978358,
       0.39327297, 0.84932202, 0.83862436, 0.63997465]), array([0.77049661, 0.59909165, 0.66554093, 0.73487049, 0.80334806,
       0.80309421, 0.7199136 , 0.73503506, 0.7834205 ]), array([0.22298339, 0.39050215, 0.32626089, 0.25808477, 0.18933371,
       0.18955481, 0.27270547, 0.25803617, 0.20972693]), array([0.23095819, 0.1080097 , 0.16818143, 0.16435272, 0.54960597,
       0.61547744, 0.15949759, 0.17029282, 0.37026381]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.999978911806892, 0.9932658519093966, 0.014203800734359635, 0.9999429129758204, 0.014203800734359635, 0.12798843974565663, 0.9907550227556172, 0.9997042541629075, 0.999978911806892, 0.999978911806892, 0.12798843974565663, 0.9995169314747302, 0.9999429129758204, 0.34253189929619227, 0.9994187796993598, 0.02439930741354893, 0.8933539630837097, 0.9991997731918475, 0.9970434622103043, 0.9995169314747302, 0.9932658519093966, 0.9956897698803765, 0.9938623728525569, 0.999978911806892, 0.0022266763482888556, 0.001775941451607508, 0.9884167566242495, 0.9995169314747302, 0.12798843974565663, 0.998905841527748, 0.9995169314747302, 0.9999251496468035, 0.9995169314747302, 0.9991997731918475, 0.998905841527748, 0.9889651173510885, 0.9328002549197023, 0.9995169314747302, 0.8933539630837097, 0.9999429129758204, 0.999978911806892, 0.9995169314747302, 0.998905841527748, 0.9969955057895636, 0.9938623728525569, 0.12798843974565663, 0.998905841527748, 0.9997852237214272, 0.9991285819740527, 0.9994187796993598]",22,train,4
0.98,49,0,0,1,50,11,1,1,1,0,0,0,11,1,1,1,0,0,0,"(array([0.77877843, 0.89959824, 0.83984548, 0.84461302, 0.45978358,
       0.39327297, 0.84932202, 0.83862436, 0.63997465]), array([0.77049661, 0.59909165, 0.66554093, 0.73487049, 0.80334806,
       0.80309421, 0.7199136 , 0.73503506, 0.7834205 ]), array([0.22298339, 0.39050215, 0.32626089, 0.25808477, 0.18933371,
       0.18955481, 0.27270547, 0.25803617, 0.20972693]), array([0.23095819, 0.1080097 , 0.16818143, 0.16435272, 0.54960597,
       0.61547744, 0.15949759, 0.17029282, 0.37026381]))","['QwenPRM_min_scores (7.63B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'EurusPRMStage2_max_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9999429129758204, 0.9994187796993598, 0.9997042541629075, 0.9992380501350925, 0.9999429129758204, 0.9999429129758204, 0.9999429129758204, 0.983556761675558, 0.9819767937706281, 0.9999429129758204, 0.9999251496468035, 0.999978911806892, 0.9994187796993598, 0.9994187796993598, 0.9999251496468035, 0.9999429129758204, 0.9999429129758204, 0.9999429129758204, 0.9997973941259769, 0.9938623728525569, 0.999978911806892, 0.999978911806892, 0.9999429129758204, 0.9999429129758204, 0.9999429129758204, 0.9994187796993598, 0.999978911806892, 0.9997973941259769, 0.999978911806892, 0.9999429129758204, 0.9997852237214272, 0.9999429129758204, 0.999978911806892, 0.9999429129758204, 0.9979399606493704, 0.999978911806892, 0.9999251496468035, 0.2950716146632009, 0.9999429129758204, 0.8100290874534483, 0.9202756890501733, 0.9999251496468035, 0.9999429129758204, 0.9994187796993598, 0.9999429129758204, 0.8100290874534483, 0.9997973941259769, 0.9994187796993598, 0.9999429129758204, 0.9994187796993598]",23,train,9
