sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.98,49,0,1,0,50,18,1,1,1,0,0,0,18,1,1,1,0,0,0,"(array([0.40948293, 0.87502772, 0.5107801 , 0.93811107, 0.94644076,
       0.34020078, 0.84712946, 0.86098975, 0.8661716 ]), array([0.81130165, 0.58171868, 0.77935565, 0.51731551, 0.51941472,
       0.81928593, 0.64654362, 0.63520849, 0.6288622 ]), array([0.18224075, 0.4090021 , 0.21472082, 0.47158131, 0.46942446,
       0.17399983, 0.34550157, 0.35648483, 0.36268082]), array([0.60515934, 0.13915373, 0.5046764 , 0.07545467, 0.06720459,
       0.67351788, 0.16771907, 0.15378226, 0.14856327]))","['EurusPRMStage2_max_scores (7.62B)', 'GPM (8B)', 'LDLReward (27.2B)', 'URM (8B)', 'QwenPRM_max_scores (7.63B)', 'InternLM2 (7B)', 'SkyT1 (32B)', 'Qwen72B_scores (72B)', 'DeepSeekLlama (70B)']","[0.9930278683147211, 0.9930278683147211, 0.9930278683147211, 0.997674640301424, 0.9345409849136936, 0.9930278683147211, 0.9795800093287615, 0.9126109712343967, 0.9930278683147211, 0.9930278683147211, 0.9930278683147211, 0.9930278683147211, 0.940916060664674, 0.9970565877384904, 0.9930278683147211, 0.9831935845131444, 0.997674640301424, 0.997674640301424, 0.9980923777405286, 0.9930278683147211, 0.9930278683147211, 0.9930278683147211, 0.940916060664674, 0.9930278683147211, 0.9930278683147211, 0.997674640301424, 0.9930278683147211, 0.9930278683147211, 0.9930278683147211, 0.9930278683147211, 0.9831935845131444, 0.940916060664674, 0.940916060664674, 0.9930278683147211, 0.9745953588883967, 0.9930278683147211, 0.9930278683147211, 0.9930278683147211, 0.9930278683147211, 0.9345409849136936, 0.9930278683147211, 0.9345409849136936, 0.940916060664674, 0.9930278683147211, 0.940916060664674, 0.9930278683147211, 0.9930278683147211, 0.9930278683147211, 0.9930278683147211, 0.940916060664674]",10,train,9
0.48,18,6,25,1,50,23,1,1,1,0,0,0,23,1,1,1,0,0,0,"(array([0.40948293, 0.87502772, 0.5107801 , 0.93811107, 0.94644076,
       0.34020078, 0.84712946, 0.86098975, 0.8661716 ]), array([0.81130165, 0.58171868, 0.77935565, 0.51731551, 0.51941472,
       0.81928593, 0.64654362, 0.63520849, 0.6288622 ]), array([0.18224075, 0.4090021 , 0.21472082, 0.47158131, 0.46942446,
       0.17399983, 0.34550157, 0.35648483, 0.36268082]), array([0.60515934, 0.13915373, 0.5046764 , 0.07545467, 0.06720459,
       0.67351788, 0.16771907, 0.15378226, 0.14856327]))","['EurusPRMStage2_max_scores (7.62B)', 'GPM (8B)', 'LDLReward (27.2B)', 'URM (8B)', 'QwenPRM_max_scores (7.63B)', 'InternLM2 (7B)', 'SkyT1 (32B)', 'Qwen72B_scores (72B)', 'DeepSeekLlama (70B)']","[0.9943574469074512, 0.9980923777405286, 0.9943574469074512, 0.5854458506455386, 0.9822556010606946, 0.8383931536676085, 0.6116928507206562, 0.8455765865095691, 0.8383931536676085, 0.8526557463641073, 0.8455765865095691, 0.933725453811944, 0.28918972853065966, 0.8455765865095691, 0.8383931536676085, 0.13636998047041035, 0.8383931536676085, 0.9980923777405286, 0.8383931536676085, 0.9943574469074512, 0.3543697813489573, 0.8278410671046151, 0.9980923777405286, 0.9993659211871107, 0.8526557463641073, 0.9936266851637304, 0.9936266851637304, 0.933725453811944, 0.5854458506455386, 0.5854458506455386, 0.9822556010606946, 0.9398588496370547, 0.9993659211871107, 0.8383931536676085, 0.8526557463641073, 0.9980923777405286, 0.24976958348551287, 0.3543697813489573, 0.9943574469074512, 0.9810445631443042, 0.9914208583092512, 0.9822556010606946, 0.8178554034353622, 0.9710786129382564, 0.8096726973599694, 0.9810445631443042, 0.13636998047041035, 0.9980923777405286, 0.13636998047041035, 0.9993659211871107]",11,train,3
0.88,41,3,6,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.40948293, 0.87502772, 0.5107801 , 0.93811107, 0.94644076,
       0.34020078, 0.84712946, 0.86098975, 0.8661716 ]), array([0.81130165, 0.58171868, 0.77935565, 0.51731551, 0.51941472,
       0.81928593, 0.64654362, 0.63520849, 0.6288622 ]), array([0.18224075, 0.4090021 , 0.21472082, 0.47158131, 0.46942446,
       0.17399983, 0.34550157, 0.35648483, 0.36268082]), array([0.60515934, 0.13915373, 0.5046764 , 0.07545467, 0.06720459,
       0.67351788, 0.16771907, 0.15378226, 0.14856327]))","['EurusPRMStage2_max_scores (7.62B)', 'GPM (8B)', 'LDLReward (27.2B)', 'URM (8B)', 'QwenPRM_max_scores (7.63B)', 'InternLM2 (7B)', 'SkyT1 (32B)', 'Qwen72B_scores (72B)', 'DeepSeekLlama (70B)']","[0.9997332957075671, 0.9997332957075671, 0.9993659211871107, 0.9914208583092512, 0.9993659211871107, 0.9997332957075671, 0.6016691214938852, 0.9993659211871107, 0.9993659211871107, 0.9993659211871107, 0.9997332957075671, 0.9940387524307935, 0.5114313806206688, 0.7567960740078474, 0.9993659211871107, 0.7822496855685559, 0.016431623258342673, 0.9943574469074512, 0.9943574469074512, 0.9993659211871107, 0.9943574469074512, 0.9943574469074512, 0.9976197350677022, 0.9993659211871107, 0.9993659211871107, 0.9997332957075671, 0.9914208583092512, 0.9993659211871107, 0.9993659211871107, 0.9943574469074512, 0.9943574469074512, 0.9993659211871107, 0.9993659211871107, 0.9980923777405286, 0.2864727334590224, 0.9993659211871107, 0.9980923777405286, 0.9943574469074512, 0.9976197350677022, 0.9993659211871107, 0.9997332957075671, 0.03194666077699472, 0.9937100764129557, 0.9940387524307935, 0.9997332957075671, 0.9281666430229415, 0.990317891481299, 0.9943574469074512, 0.9943574469074512, 0.6016691214938852]",12,train,8
0.94,46,1,1,2,50,26,1,1,1,0,0,0,26,1,1,1,0,0,0,"(array([0.40948293, 0.87502772, 0.5107801 , 0.93811107, 0.94644076,
       0.34020078, 0.84712946, 0.86098975, 0.8661716 ]), array([0.81130165, 0.58171868, 0.77935565, 0.51731551, 0.51941472,
       0.81928593, 0.64654362, 0.63520849, 0.6288622 ]), array([0.18224075, 0.4090021 , 0.21472082, 0.47158131, 0.46942446,
       0.17399983, 0.34550157, 0.35648483, 0.36268082]), array([0.60515934, 0.13915373, 0.5046764 , 0.07545467, 0.06720459,
       0.67351788, 0.16771907, 0.15378226, 0.14856327]))","['EurusPRMStage2_max_scores (7.62B)', 'GPM (8B)', 'LDLReward (27.2B)', 'URM (8B)', 'QwenPRM_max_scores (7.63B)', 'InternLM2 (7B)', 'SkyT1 (32B)', 'Qwen72B_scores (72B)', 'DeepSeekLlama (70B)']","[0.9831935845131444, 0.9930278683147211, 0.9980923777405286, 0.9970565877384904, 0.9126109712343967, 0.9822556010606946, 0.9710786129382564, 0.9991970288914069, 0.5854458506455386, 0.9742766227596722, 0.4012589439626174, 0.9991970288914069, 0.08836710941373943, 0.940916060664674, 0.9745953588883967, 0.9980923777405286, 0.9930278683147211, 0.9822556010606946, 0.9991970288914069, 0.9742766227596722, 0.997674640301424, 0.9560213431582556, 0.9745953588883967, 0.00392290941232244, 0.9980923777405286, 0.9991970288914069, 0.9993659211871107, 0.9970565877384904, 0.9991970288914069, 0.9930278683147211, 0.9831935845131444, 0.9970565877384904, 0.9980923777405286, 0.8023241092939313, 0.9742766227596722, 0.9980923777405286, 0.9728547146157224, 0.940916060664674, 0.9930278683147211, 0.9980923777405286, 0.8023241092939313, 0.9126109712343967, 0.940916060664674, 0.937767874822764, 0.9742766227596722, 0.6016691214938852, 0.940916060664674, 0.9822556010606946, 0.940916060664674, 0.9970565877384904]",13,train,9
1.0,50,0,0,0,50,10,1,1,1,0,0,0,10,1,1,1,0,0,0,"(array([0.40948293, 0.87502772, 0.5107801 , 0.93811107, 0.94644076,
       0.34020078, 0.84712946, 0.86098975, 0.8661716 ]), array([0.81130165, 0.58171868, 0.77935565, 0.51731551, 0.51941472,
       0.81928593, 0.64654362, 0.63520849, 0.6288622 ]), array([0.18224075, 0.4090021 , 0.21472082, 0.47158131, 0.46942446,
       0.17399983, 0.34550157, 0.35648483, 0.36268082]), array([0.60515934, 0.13915373, 0.5046764 , 0.07545467, 0.06720459,
       0.67351788, 0.16771907, 0.15378226, 0.14856327]))","['EurusPRMStage2_max_scores (7.62B)', 'GPM (8B)', 'LDLReward (27.2B)', 'URM (8B)', 'QwenPRM_max_scores (7.63B)', 'InternLM2 (7B)', 'SkyT1 (32B)', 'Qwen72B_scores (72B)', 'DeepSeekLlama (70B)']","[0.9980923777405286, 0.9812894843315587, 0.9980923777405286, 0.9831935845131444, 0.9980923777405286, 0.9812894843315587, 0.9831935845131444, 0.9980923777405286, 0.9980923777405286, 0.9980923777405286, 0.9993659211871107, 0.9980923777405286, 0.9822556010606946, 0.9980923777405286, 0.9980923777405286, 0.9993659211871107, 0.9993659211871107, 0.9943574469074512, 0.9831935845131444, 0.9993659211871107, 0.9831935845131444, 0.9831935845131444, 0.9980923777405286, 0.9980923777405286, 0.9980923777405286, 0.9980923777405286, 0.9980923777405286, 0.9980923777405286, 0.9993659211871107, 0.9993659211871107, 0.9940387524307935, 0.9943574469074512, 0.9980923777405286, 0.9980923777405286, 0.9831935845131444, 0.9980923777405286, 0.9831935845131444, 0.9980923777405286, 0.9980923777405286, 0.9980923777405286, 0.9980923777405286, 0.9940387524307935, 0.9943574469074512, 0.9980923777405286, 0.9831935845131444, 0.9980923777405286, 0.9980923777405286, 0.9993659211871107, 0.9831935845131444, 0.9993659211871107]",14,train,9
0.88,24,20,6,0,50,12,1,1,1,0,0,0,12,1,1,1,0,0,0,"(array([0.40948293, 0.87502772, 0.5107801 , 0.93811107, 0.94644076,
       0.34020078, 0.84712946, 0.86098975, 0.8661716 ]), array([0.81130165, 0.58171868, 0.77935565, 0.51731551, 0.51941472,
       0.81928593, 0.64654362, 0.63520849, 0.6288622 ]), array([0.18224075, 0.4090021 , 0.21472082, 0.47158131, 0.46942446,
       0.17399983, 0.34550157, 0.35648483, 0.36268082]), array([0.60515934, 0.13915373, 0.5046764 , 0.07545467, 0.06720459,
       0.67351788, 0.16771907, 0.15378226, 0.14856327]))","['EurusPRMStage2_max_scores (7.62B)', 'GPM (8B)', 'LDLReward (27.2B)', 'URM (8B)', 'QwenPRM_max_scores (7.63B)', 'InternLM2 (7B)', 'SkyT1 (32B)', 'Qwen72B_scores (72B)', 'DeepSeekLlama (70B)']","[0.9980923777405286, 0.940916060664674, 0.9822556010606946, 0.36711297951044014, 0.016431623258342673, 0.9810445631443042, 0.9980923777405286, 0.9980923777405286, 0.3543697813489573, 0.1299912056870513, 0.847299428606451, 0.1299912056870513, 0.9993659211871107, 0.9980923777405286, 0.3543697813489573, 0.997674640301424, 0.9930278683147211, 0.3543697813489573, 0.3543697813489573, 0.9980923777405286, 0.7803349657429673, 0.9930278683147211, 0.6275424364415401, 0.034024810667455996, 0.3543697813489573, 0.3543697813489573, 0.3543697813489573, 0.9822556010606946, 0.3543697813489573, 0.9930278683147211, 0.9980923777405286, 0.016431623258342673, 0.3543697813489573, 0.9810445631443042, 0.05782178219900643, 0.9940387524307935, 0.36711297951044014, 0.8543132166128508, 0.937767874822764, 0.9930278683147211, 0.9930278683147211, 0.9980923777405286, 0.1299912056870513, 0.3543697813489573, 0.3543697813489573, 0.5854458506455386, 0.9943574469074512, 0.9980923777405286, 0.9795800093287615, 0.5854458506455386]",15,train,4
0.82,0,41,8,1,50,27,0,1,0,0,0,1,35,0,1,0,1,0,0,"(array([0.40948293, 0.87502772, 0.5107801 , 0.93811107, 0.94644076,
       0.34020078, 0.84712946, 0.86098975, 0.8661716 ]), array([0.81130165, 0.58171868, 0.77935565, 0.51731551, 0.51941472,
       0.81928593, 0.64654362, 0.63520849, 0.6288622 ]), array([0.18224075, 0.4090021 , 0.21472082, 0.47158131, 0.46942446,
       0.17399983, 0.34550157, 0.35648483, 0.36268082]), array([0.60515934, 0.13915373, 0.5046764 , 0.07545467, 0.06720459,
       0.67351788, 0.16771907, 0.15378226, 0.14856327]))","['EurusPRMStage2_max_scores (7.62B)', 'GPM (8B)', 'LDLReward (27.2B)', 'URM (8B)', 'QwenPRM_max_scores (7.63B)', 'InternLM2 (7B)', 'SkyT1 (32B)', 'Qwen72B_scores (72B)', 'DeepSeekLlama (70B)']","[0.1299912056870513, 0.007057125556934512, 0.1299912056870513, 0.010836556616159492, 0.009497359574565174, 0.08309707518486706, 0.6016691214938852, 0.1299912056870513, 0.009497359574565174, 0.009497359574565174, 0.0025759799913433598, 0.5854458506455386, 0.1299912056870513, 0.08836710941373943, 0.0007025462846997939, 0.09852448052474007, 0.6148364734687632, 0.6148364734687632, 0.08309707518486706, 0.5854458506455386, 0.1299912056870513, 0.009497359574565174, 0.0007025462846997939, 0.1299912056870513, 0.0007025462846997939, 0.010836556616159492, 0.1299912056870513, 0.9345409849136936, 0.13636998047041035, 0.3103846254511487, 0.1299912056870513, 0.009497359574565174, 0.08836710941373943, 0.006964849744213115, 0.009497359574565174, 7.860163964919959e-05, 0.08836710941373943, 0.9345409849136936, 0.016431623258342673, 0.1299912056870513, 0.007057125556934512, 0.010836556616159492, 0.3103846254511487, 0.1299912056870513, 0.1299912056870513, 0.009497359574565174, 0.009497359574565174, 0.9345409849136936, 0.1299912056870513, 0.1299912056870513]",16,train,0
0.48,17,7,26,0,50,26,1,1,1,0,0,0,26,1,1,1,0,0,0,"(array([0.40948293, 0.87502772, 0.5107801 , 0.93811107, 0.94644076,
       0.34020078, 0.84712946, 0.86098975, 0.8661716 ]), array([0.81130165, 0.58171868, 0.77935565, 0.51731551, 0.51941472,
       0.81928593, 0.64654362, 0.63520849, 0.6288622 ]), array([0.18224075, 0.4090021 , 0.21472082, 0.47158131, 0.46942446,
       0.17399983, 0.34550157, 0.35648483, 0.36268082]), array([0.60515934, 0.13915373, 0.5046764 , 0.07545467, 0.06720459,
       0.67351788, 0.16771907, 0.15378226, 0.14856327]))","['EurusPRMStage2_max_scores (7.62B)', 'GPM (8B)', 'LDLReward (27.2B)', 'URM (8B)', 'QwenPRM_max_scores (7.63B)', 'InternLM2 (7B)', 'SkyT1 (32B)', 'Qwen72B_scores (72B)', 'DeepSeekLlama (70B)']","[0.0337006733981901, 0.5854458506455386, 0.9772759677499785, 0.5854458506455386, 0.09852448052474007, 0.5081189800535965, 0.8096726973599694, 0.9930278683147211, 0.08309707518486706, 0.997674640301424, 0.997674640301424, 0.9812894843315587, 0.5854458506455386, 0.8383931536676085, 0.7705766886758858, 0.9126109712343967, 0.5854458506455386, 0.5854458506455386, 0.9126109712343967, 0.8198216187386, 0.997674640301424, 0.9980923777405286, 0.9970565877384904, 0.9930278683147211, 0.5854458506455386, 0.9795800093287615, 0.9990209543352045, 0.7705766886758858, 0.997674640301424, 0.9930278683147211, 0.933725453811944, 0.997674640301424, 0.9195570672634444, 0.9345409849136936, 0.997674640301424, 0.933725453811944, 0.47813122820668563, 0.940916060664674, 0.7705766886758858, 0.997674640301424, 0.8383931536676085, 0.9970565877384904, 0.997674640301424, 0.09970801088541818, 0.9345409849136936, 0.13636998047041035, 0.5854458506455386, 0.010836556616159492, 0.937767874822764, 0.997674640301424]",17,train,3
0.96,48,0,0,2,50,47,1,1,1,0,0,0,47,1,1,1,0,0,0,"(array([0.40948293, 0.87502772, 0.5107801 , 0.93811107, 0.94644076,
       0.34020078, 0.84712946, 0.86098975, 0.8661716 ]), array([0.81130165, 0.58171868, 0.77935565, 0.51731551, 0.51941472,
       0.81928593, 0.64654362, 0.63520849, 0.6288622 ]), array([0.18224075, 0.4090021 , 0.21472082, 0.47158131, 0.46942446,
       0.17399983, 0.34550157, 0.35648483, 0.36268082]), array([0.60515934, 0.13915373, 0.5046764 , 0.07545467, 0.06720459,
       0.67351788, 0.16771907, 0.15378226, 0.14856327]))","['EurusPRMStage2_max_scores (7.62B)', 'GPM (8B)', 'LDLReward (27.2B)', 'URM (8B)', 'QwenPRM_max_scores (7.63B)', 'InternLM2 (7B)', 'SkyT1 (32B)', 'Qwen72B_scores (72B)', 'DeepSeekLlama (70B)']","[0.9728547146157224, 0.9913113392103288, 0.9930278683147211, 0.9913113392103288, 0.9930278683147211, 0.9876323502296711, 0.9930278683147211, 0.9914208583092512, 0.9970565877384904, 0.9991970288914069, 0.9745953588883967, 0.9991970288914069, 0.9943574469074512, 0.2066433820564984, 0.9914208583092512, 0.8023241092939313, 0.9908221868738977, 0.9991970288914069, 0.9728547146157224, 0.9980923777405286, 0.7085047144264038, 0.9742766227596722, 0.9924616265985703, 0.9560213431582556, 0.9902098569562542, 0.9930278683147211, 0.9560213431582556, 0.9560213431582556, 0.8002869013525206, 0.7085047144264038, 0.3121559936798116, 0.9970565877384904, 0.9013820161589952, 0.9914208583092512, 0.9970565877384904, 0.9930278683147211, 0.9970565877384904, 0.9928640305817352, 0.9990209543352045, 0.9970565877384904, 0.8023241092939313, 0.9990209543352045, 0.9990209543352045, 0.9013820161589952, 0.9742766227596722, 0.9970565877384904, 0.9560213431582556, 0.9993659211871107, 0.9970565877384904, 0.9980923777405286]",18,train,9
1.0,50,0,0,0,50,6,1,1,1,0,0,0,6,1,1,1,0,0,0,"(array([0.40948293, 0.87502772, 0.5107801 , 0.93811107, 0.94644076,
       0.34020078, 0.84712946, 0.86098975, 0.8661716 ]), array([0.81130165, 0.58171868, 0.77935565, 0.51731551, 0.51941472,
       0.81928593, 0.64654362, 0.63520849, 0.6288622 ]), array([0.18224075, 0.4090021 , 0.21472082, 0.47158131, 0.46942446,
       0.17399983, 0.34550157, 0.35648483, 0.36268082]), array([0.60515934, 0.13915373, 0.5046764 , 0.07545467, 0.06720459,
       0.67351788, 0.16771907, 0.15378226, 0.14856327]))","['EurusPRMStage2_max_scores (7.62B)', 'GPM (8B)', 'LDLReward (27.2B)', 'URM (8B)', 'QwenPRM_max_scores (7.63B)', 'InternLM2 (7B)', 'SkyT1 (32B)', 'Qwen72B_scores (72B)', 'DeepSeekLlama (70B)']","[0.9990209543352045, 0.9930278683147211, 0.9742766227596722, 0.9980923777405286, 0.9993659211871107, 0.9742766227596722, 0.9997332957075671, 0.9970565877384904, 0.9970565877384904, 0.9990209543352045, 0.9913113392103288, 0.997674640301424, 0.9997332957075671, 0.9990209543352045, 0.9990209543352045, 0.9908221868738977, 0.9990209543352045, 0.9205321068522859, 0.9990209543352045, 0.9742766227596722, 0.9205321068522859, 0.9990209543352045, 0.9742766227596722, 0.9772759677499785, 0.9928640305817352, 0.9997332957075671, 0.990317891481299, 0.9990209543352045, 0.9990209543352045, 0.9993659211871107, 0.9990209543352045, 0.9990209543352045, 0.9970565877384904, 0.9970565877384904, 0.9990209543352045, 0.5643058502147178, 0.9243937133256193, 0.9980923777405286, 0.997674640301424, 0.9970565877384904, 0.9990209543352045, 0.9970565877384904, 0.9990209543352045, 0.9908221868738977, 0.9970565877384904, 0.9997332957075671, 0.9243937133256193, 0.9970565877384904, 0.9943574469074512, 0.997674640301424]",19,train,9
1.0,49,1,0,0,50,6,1,1,1,0,0,0,6,1,1,1,0,0,0,"(array([0.40948293, 0.87502772, 0.5107801 , 0.93811107, 0.94644076,
       0.34020078, 0.84712946, 0.86098975, 0.8661716 ]), array([0.81130165, 0.58171868, 0.77935565, 0.51731551, 0.51941472,
       0.81928593, 0.64654362, 0.63520849, 0.6288622 ]), array([0.18224075, 0.4090021 , 0.21472082, 0.47158131, 0.46942446,
       0.17399983, 0.34550157, 0.35648483, 0.36268082]), array([0.60515934, 0.13915373, 0.5046764 , 0.07545467, 0.06720459,
       0.67351788, 0.16771907, 0.15378226, 0.14856327]))","['EurusPRMStage2_max_scores (7.62B)', 'GPM (8B)', 'LDLReward (27.2B)', 'URM (8B)', 'QwenPRM_max_scores (7.63B)', 'InternLM2 (7B)', 'SkyT1 (32B)', 'Qwen72B_scores (72B)', 'DeepSeekLlama (70B)']","[0.997674640301424, 0.791516136098082, 0.9126109712343967, 0.997674640301424, 0.997674640301424, 0.990317891481299, 0.9990209543352045, 0.997674640301424, 0.9795800093287615, 0.5114313806206688, 0.9930278683147211, 0.997674640301424, 0.997674640301424, 0.971391661990653, 0.990317891481299, 0.9795800093287615, 0.997674640301424, 0.990317891481299, 0.9990209543352045, 0.940916060664674, 0.9126109712343967, 0.9795800093287615, 0.9913113392103288, 0.27301630106586194, 0.9205321068522859, 0.9970565877384904, 0.9930278683147211, 0.9970565877384904, 0.997674640301424, 0.9691909957861409, 0.759227370092281, 0.9126109712343967, 0.997674640301424, 0.9990209543352045, 0.9990209543352045, 0.9742766227596722, 0.9795800093287615, 0.9913113392103288, 0.9970565877384904, 0.9990209543352045, 0.997674640301424, 0.9937100764129557, 0.990317891481299, 0.9990209543352045, 0.997674640301424, 0.759227370092281, 0.9930278683147211, 0.997674640301424, 0.997674640301424, 0.940916060664674]",20,train,9
0.84,36,6,2,6,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.40948293, 0.87502772, 0.5107801 , 0.93811107, 0.94644076,
       0.34020078, 0.84712946, 0.86098975, 0.8661716 ]), array([0.81130165, 0.58171868, 0.77935565, 0.51731551, 0.51941472,
       0.81928593, 0.64654362, 0.63520849, 0.6288622 ]), array([0.18224075, 0.4090021 , 0.21472082, 0.47158131, 0.46942446,
       0.17399983, 0.34550157, 0.35648483, 0.36268082]), array([0.60515934, 0.13915373, 0.5046764 , 0.07545467, 0.06720459,
       0.67351788, 0.16771907, 0.15378226, 0.14856327]))","['EurusPRMStage2_max_scores (7.62B)', 'GPM (8B)', 'LDLReward (27.2B)', 'URM (8B)', 'QwenPRM_max_scores (7.63B)', 'InternLM2 (7B)', 'SkyT1 (32B)', 'Qwen72B_scores (72B)', 'DeepSeekLlama (70B)']","[0.9980923777405286, 0.9710786129382564, 0.9822556010606946, 0.9980923777405286, 0.9710786129382564, 0.6016691214938852, 0.847299428606451, 0.9980923777405286, 0.7803349657429673, 0.9980923777405286, 0.8609064040815472, 0.9822556010606946, 0.8023241092939313, 0.3797469487005387, 0.9810445631443042, 0.9710786129382564, 0.9980923777405286, 0.010721970550729525, 0.3797469487005387, 0.940916060664674, 0.9810445631443042, 0.9822556010606946, 0.13636998047041035, 0.010836556616159492, 0.03868747189238616, 0.012231714267451522, 0.9710786129382564, 0.847299428606451, 0.9980923777405286, 0.9980923777405286, 0.9980923777405286, 0.8609064040815472, 0.9710786129382564, 0.1299912056870513, 0.3543697813489573, 0.9822556010606946, 0.009497359574565174, 0.847299428606451, 0.9980923777405286, 0.26002440511258673, 0.9980923777405286, 0.847299428606451, 0.9345409849136936, 0.9980923777405286, 0.0938312426179503, 0.5854458506455386, 0.847299428606451, 0.9980923777405286, 0.9980923777405286, 0.9812894843315587]",21,train,8
0.98,49,0,0,1,50,5,1,1,1,0,0,0,5,1,1,1,0,0,0,"(array([0.40948293, 0.87502772, 0.5107801 , 0.93811107, 0.94644076,
       0.34020078, 0.84712946, 0.86098975, 0.8661716 ]), array([0.81130165, 0.58171868, 0.77935565, 0.51731551, 0.51941472,
       0.81928593, 0.64654362, 0.63520849, 0.6288622 ]), array([0.18224075, 0.4090021 , 0.21472082, 0.47158131, 0.46942446,
       0.17399983, 0.34550157, 0.35648483, 0.36268082]), array([0.60515934, 0.13915373, 0.5046764 , 0.07545467, 0.06720459,
       0.67351788, 0.16771907, 0.15378226, 0.14856327]))","['EurusPRMStage2_max_scores (7.62B)', 'GPM (8B)', 'LDLReward (27.2B)', 'URM (8B)', 'QwenPRM_max_scores (7.63B)', 'InternLM2 (7B)', 'SkyT1 (32B)', 'Qwen72B_scores (72B)', 'DeepSeekLlama (70B)']","[0.9980923777405286, 0.3006806270691757, 0.9993659211871107, 0.9943574469074512, 0.9974848303414725, 0.9997332957075671, 0.9993659211871107, 0.9913113392103288, 0.9993659211871107, 0.9980923777405286, 0.9243937133256193, 0.9980923777405286, 0.810942749426074, 0.9993659211871107, 0.9993659211871107, 0.9993659211871107, 0.9908221868738977, 0.937767874822764, 0.9943574469074512, 0.9993659211871107, 0.9993659211871107, 0.949095277690502, 0.9993659211871107, 0.9993659211871107, 0.9997332957075671, 0.9993659211871107, 0.9930278683147211, 0.9940387524307935, 0.9993659211871107, 0.9993659211871107, 0.9990209543352045, 0.9914208583092512, 0.8023241092939313, 0.9980923777405286, 0.9993659211871107, 0.9980923777405286, 0.9993659211871107, 0.9943574469074512, 0.9997332957075671, 0.9976197350677022, 0.9980923777405286, 0.9993659211871107, 0.9205321068522859, 0.9831935845131444, 0.9980923777405286, 0.9980923777405286, 0.9997332957075671, 0.9993659211871107, 0.9943574469074512, 0.9980923777405286]",22,train,9
1.0,50,0,0,0,50,1,1,1,1,0,0,0,1,1,1,1,0,0,0,"(array([0.40948293, 0.87502772, 0.5107801 , 0.93811107, 0.94644076,
       0.34020078, 0.84712946, 0.86098975, 0.8661716 ]), array([0.81130165, 0.58171868, 0.77935565, 0.51731551, 0.51941472,
       0.81928593, 0.64654362, 0.63520849, 0.6288622 ]), array([0.18224075, 0.4090021 , 0.21472082, 0.47158131, 0.46942446,
       0.17399983, 0.34550157, 0.35648483, 0.36268082]), array([0.60515934, 0.13915373, 0.5046764 , 0.07545467, 0.06720459,
       0.67351788, 0.16771907, 0.15378226, 0.14856327]))","['EurusPRMStage2_max_scores (7.62B)', 'GPM (8B)', 'LDLReward (27.2B)', 'URM (8B)', 'QwenPRM_max_scores (7.63B)', 'InternLM2 (7B)', 'SkyT1 (32B)', 'Qwen72B_scores (72B)', 'DeepSeekLlama (70B)']","[0.9930278683147211, 0.9990209543352045, 0.937767874822764, 0.997674640301424, 0.9970565877384904, 0.9990209543352045, 0.9691909957861409, 0.997674640301424, 0.9970565877384904, 0.9970565877384904, 0.9990209543352045, 0.7689599997233569, 0.9990209543352045, 0.9691909957861409, 0.9970565877384904, 0.9742766227596722, 0.997674640301424, 0.9990209543352045, 0.5114313806206688, 0.9970565877384904, 0.9970565877384904, 0.9970565877384904, 0.9691909957861409, 0.9691909957861409, 0.9742766227596722, 0.9913113392103288, 0.997674640301424, 0.9970565877384904, 0.9990209543352045, 0.9691909957861409, 0.9970565877384904, 0.997674640301424, 0.9970565877384904, 0.9742766227596722, 0.9970565877384904, 0.940916060664674, 0.997674640301424, 0.9913113392103288, 0.997674640301424, 0.9990209543352045, 0.9970565877384904, 0.9742766227596722, 0.9691909957861409, 0.9970565877384904, 0.9970565877384904, 0.9691909957861409, 0.9970565877384904, 0.9913113392103288, 0.9742766227596722, 0.9691909957861409]",23,train,9
