sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.64,28,4,18,0,50,5,1,1,1,0,0,0,5,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.8763016462505758, 0.44594662891289755, 0.8763016462505758, 0.9012291490685144, 0.9877012564039105, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9877012564039105, 0.9877012564039105, 0.9012291490685144, 0.8999928232545118, 0.9877012564039105, 0.9877012564039105, 0.9904196237676164, 0.9902876738772546, 0.9902876738772546, 0.9904196237676164, 0.9902876738772546, 0.9989021882662116, 0.9904196237676164, 0.44594662891289755, 0.9902876738772546, 0.8763016462505758, 0.9902876738772546, 0.9877012564039105, 0.8763016462505758, 0.9989021882662116, 0.8999928232545118, 0.9135432124265491, 0.44253653898288775, 0.9135432124265491, 0.8763016462505758, 0.9876944041345666, 0.9989021882662116, 0.9902876738772546, 0.9877012564039105, 0.9989021882662116, 0.9135432124265491, 0.8763016462505758, 0.9877012564039105, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.44594662891289755, 0.9902876738772546, 0.8763016462505758, 0.8763016462505758, 0.9012291490685144, 0.8763016462505758]",27,train,5
0.44,11,11,28,0,50,5,1,1,1,0,0,0,5,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9146279135409234, 0.4858736044909489, 0.9876944041345666, 0.9876944041345666, 0.9876944041345666, 0.9989021882662116, 0.8926792694620189, 0.9011789389884746, 0.8926792694620189, 0.9876944041345666, 0.9876944041345666, 0.9876944041345666, 0.9876944041345666, 0.9876944041345666, 0.8926792694620189, 0.9904196237676164, 0.8926792694620189, 0.9876944041345666, 0.4858736044909489, 0.8926792694620189, 0.9876944041345666, 0.9011789389884746, 0.9876944041345666, 0.4858736044909489, 0.9902876738772546, 0.8926792694620189, 0.8926792694620189, 0.9876944041345666, 0.42334680938007613, 0.9011789389884746, 0.4858736044909489, 0.9876944041345666, 0.9011789389884746, 0.9011789389884746, 0.9876944041345666, 0.8926792694620189, 0.9876944041345666, 0.4858736044909489, 0.4858736044909489, 0.9876944041345666, 0.9895062297223347, 0.9011789389884746, 0.4858736044909489, 0.9876944041345666, 0.8926792694620189, 0.42334680938007613, 0.8926792694620189, 0.42334680938007613, 0.4858736044909489, 0.9876944041345666]",28,train,2
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9902876738772546, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9902876738772546, 0.9904196237676164, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9902876738772546, 0.9902876738772546, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9902876738772546, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164]",29,train,9
1.0,49,1,0,0,50,1,1,1,1,0,0,0,1,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.44253653898288775, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.8999928232545118, 0.5055544443460938, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9877012564039105, 0.9989021882662116, 0.9989021882662116, 0.8999928232545118, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9012291490685144, 0.9989021882662116, 0.9989021882662116, 0.8999928232545118, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164]",30,train,9
0.96,47,1,1,1,50,1,1,1,1,0,0,0,1,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9135432124265491, 0.9989021882662116, 0.9902876738772546, 0.4858736044909489, 0.9989021882662116, 0.8926792694620189, 0.9895062297223347, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9895062297223347, 0.9904196237676164, 0.9895062297223347, 0.9989021882662116, 0.8763016462505758, 0.9989021882662116, 0.9902876738772546, 0.9876944041345666, 0.9895062297223347, 0.9989021882662116, 0.9989021882662116, 0.42334680938007613, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9877012564039105, 0.9877012564039105, 0.9904196237676164, 0.8926792694620189, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.8927332841060791, 0.9989021882662116, 0.9011789389884746, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116]",31,train,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116]",32,train,9
0.86,22,21,2,5,50,28,1,1,1,0,0,0,28,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.0760134204676408, 0.42334680938007613, 0.9146279135409234, 0.8926792694620189, 0.42334680938007613, 0.8927332841060791, 0.42334680938007613, 0.42334680938007613, 0.4825648534016281, 0.9895062297223347, 0.8926792694620189, 0.8926792694620189, 0.8926792694620189, 0.9146279135409234, 0.42334680938007613, 0.9904196237676164, 0.9895062297223347, 0.42334680938007613, 0.07698922345355544, 0.9895062297223347, 0.9895062297223347, 0.4825648534016281, 0.42334680938007613, 0.42334680938007613, 0.4824240426057442, 0.0760134204676408, 0.07698922345355544, 0.07698922345355544, 0.9989021882662116, 0.4824240426057442, 0.9895062297223347, 0.0760134204676408, 0.42334680938007613, 0.4858736044909489, 0.42334680938007613, 0.07698922345355544, 0.9895062297223347, 0.8926792694620189, 0.9895062297223347, 0.42334680938007613, 0.9895062297223347, 0.0760134204676408, 0.009260314734540809, 0.9895062297223347, 0.8926792694620189, 0.9146279135409234, 0.8926792694620189, 0.07698922345355544, 0.8926792694620189, 0.9135432124265491]",33,train,5
0.98,49,0,0,1,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.8999928232545118, 0.9989021882662116, 0.9904196237676164, 0.8999928232545118, 0.9989021882662116, 0.9904196237676164, 0.9877012564039105, 0.9904196237676164, 0.9989021882662116, 0.9877012564039105, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.48601447668483316, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9902876738772546, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116]",34,train,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9989021882662116, 0.9146279135409234, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9146279135409234, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9895062297223347, 0.9989021882662116, 0.9989021882662116, 0.9895062297223347, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9895062297223347, 0.9895062297223347, 0.9904196237676164, 0.9989021882662116, 0.9895062297223347, 0.9989021882662116, 0.9895062297223347, 0.9895062297223347, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9904196237676164, 0.9895062297223347, 0.9904196237676164, 0.9146279135409234, 0.9895062297223347, 0.9904196237676164, 0.9989021882662116]",35,train,9
0.98,49,0,0,1,50,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9877012564039105, 0.9877012564039105, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9904196237676164, 0.9877012564039105, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.48601447668483316, 0.9904196237676164, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.8999928232545118, 0.9904196237676164, 0.9904196237676164, 0.9989021882662116, 0.9904196237676164, 0.8999928232545118, 0.9877012564039105, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9904196237676164, 0.9904196237676164, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9904196237676164, 0.9012291490685144, 0.9989021882662116, 0.9877012564039105, 0.9904196237676164, 0.9989021882662116]",36,train,9
1.0,50,0,0,0,50,3,1,1,1,0,0,0,3,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9904196237676164, 0.9904196237676164, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9902876738772546, 0.9904196237676164, 0.9989021882662116, 0.9902876738772546, 0.9902876738772546, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9904196237676164, 0.9902876738772546, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.5055544443460938, 0.9904196237676164, 0.9902876738772546, 0.9989021882662116, 0.9902876738772546, 0.9989021882662116, 0.9989021882662116, 0.9902876738772546, 0.9904196237676164, 0.9902876738772546, 0.9895062297223347, 0.9989021882662116, 0.5055544443460938, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9902876738772546, 0.9904196237676164, 0.9902876738772546, 0.9904196237676164, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9902876738772546, 0.9902876738772546, 0.9902876738772546]",37,train,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9895062297223347, 0.9902876738772546, 0.9989021882662116, 0.9904196237676164, 0.9135432124265491, 0.9902876738772546, 0.9135432124265491, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9895062297223347, 0.9904196237676164, 0.9904196237676164, 0.9205375727315581, 0.9895062297223347, 0.9895062297223347, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9135432124265491, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9895062297223347]",38,train,9
0.94,41,6,3,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9989021882662116, 0.9895062297223347, 0.9989021882662116, 0.9895062297223347, 0.9989021882662116, 0.9989021882662116, 0.42334680938007613, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.4825648534016281, 0.8926792694620189, 0.9989021882662116, 0.42334680938007613, 0.07698922345355544, 0.9904196237676164, 0.9904196237676164, 0.9989021882662116, 0.9904196237676164, 0.9904196237676164, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9876944041345666, 0.9989021882662116, 0.9989021882662116, 0.9146279135409234, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.42334680938007613, 0.9877012564039105, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.8763016462505758, 0.9904196237676164, 0.9904196237676164, 0.42334680938007613]",39,train,8
1.0,50,0,0,0,50,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9904196237676164, 0.9902876738772546, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.8999928232545118, 0.9989021882662116, 0.9895062297223347, 0.9012291490685144, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9877012564039105, 0.9989021882662116, 0.9012291490685144, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9902876738772546, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.8927332841060791, 0.8999928232545118, 0.9989021882662116, 0.9012291490685144, 0.9904196237676164, 0.9012291490685144, 0.9902876738772546, 0.9989021882662116]",40,train,9
1.0,49,1,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9989021882662116, 0.9989021882662116, 0.9895062297223347, 0.9989021882662116, 0.8999928232545118, 0.9989021882662116, 0.9904196237676164, 0.9902876738772546, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9895062297223347, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9902876738772546, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164, 0.8926792694620189, 0.9895062297223347, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9205375727315581, 0.9904196237676164, 0.9904196237676164, 0.9895062297223347, 0.9902876738772546, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.0760134204676408, 0.9989021882662116, 0.9877012564039105, 0.9904196237676164, 0.9895062297223347, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9904196237676164]",41,train,9
0.78,32,7,6,5,50,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9895062297223347, 0.09580804485620678, 0.9989021882662116, 0.8999928232545118, 0.9902876738772546, 0.8763016462505758, 0.9902876738772546, 0.8763016462505758, 0.0760134204676408, 0.9135432124265491, 0.9146279135409234, 0.4825648534016281, 0.9895062297223347, 0.9989021882662116, 0.9205375727315581, 0.9895062297223347, 0.9135432124265491, 0.8763016462505758, 0.8763016462505758, 0.9902876738772546, 0.9135432124265491, 0.0760134204676408, 0.9902876738772546, 0.9895062297223347, 0.8763016462505758, 0.48601447668483316, 0.44253653898288775, 0.0760134204676408, 0.545563200758298, 0.9902876738772546, 0.9902876738772546, 0.8763016462505758, 0.8999928232545118, 0.09580804485620678, 0.9205375727315581, 0.9989021882662116, 0.9989021882662116, 0.9135432124265491, 0.9877012564039105, 0.09580804485620678, 0.9989021882662116, 0.44253653898288775, 0.44253653898288775, 0.9989021882662116, 0.9902876738772546, 0.9135432124265491, 0.8999928232545118, 0.9877012564039105, 0.545563200758298, 0.08273147992364359]",42,train,7
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.80382621, 0.85167927, 0.80495125, 0.74771708, 0.80155593]), array([0.73716158, 0.61327785, 0.68338394, 0.76585525, 0.73975384]), array([0.25322437, 0.37357131, 0.30575988, 0.22501265, 0.25073433]), array([0.20641641, 0.15667614, 0.20440684, 0.26373574, 0.20872623]))","['DeepSeekQwen (32B)', 'EurusPRMStage2_avg_scores (7.62B)', 'GPM (8B)', 'QwenPRM_min_scores (7.63B)', 'Qwen72B_scores (72B)']","[0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9902876738772546, 0.9989021882662116, 0.9989021882662116, 0.8999928232545118, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9012291490685144, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9902876738772546, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.8999928232545118, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9877012564039105, 0.8999928232545118, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9877012564039105, 0.9904196237676164, 0.9904196237676164, 0.9902876738772546, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116, 0.9877012564039105, 0.9989021882662116, 0.9904196237676164, 0.9989021882662116, 0.9989021882662116, 0.9989021882662116]",43,train,9
