sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.9454790318327518, 0.991757558608183, 0.776630690104089, 0.991757558608183, 0.991757558608183, 0.9463461634729557, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.9454790318327518, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.8097738271897883, 0.991757558608183, 0.776630690104089, 0.9667108489451967, 0.991757558608183, 0.776630690104089, 0.9463461634729557, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.8071492673631151, 0.8071492673631151, 0.9454790318327518, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.776630690104089, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.935090701773108, 0.9454790318327518]",10,train,9
1.0,50,0,0,0,50,3,1,1,1,0,0,0,3,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.8071492673631151, 0.8071492673631151, 0.8071492673631151, 0.9667108489451967, 0.8071492673631151, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9463461634729557, 0.8071492673631151, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.8097738271897883, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.8071492673631151, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.8097738271897883, 0.9667108489451967, 0.9667108489451967, 0.8071492673631151, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.8071492673631151, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9463461634729557, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967]",11,train,9
0.64,32,0,18,0,50,6,1,1,1,0,0,0,6,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9667108489451967, 0.9667108489451967, 0.8071492673631151, 0.6749318563895249, 0.935090701773108, 0.9454790318327518, 0.991757558608183, 0.9454790318327518, 0.9667108489451967, 0.9667108489451967, 0.6749318563895249, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.8071492673631151, 0.8071492673631151, 0.991757558608183, 0.776630690104089, 0.6749318563895249, 0.9454790318327518, 0.8071492673631151, 0.991757558608183, 0.9667108489451967, 0.8071492673631151, 0.9667108489451967, 0.991757558608183, 0.776630690104089, 0.776630690104089, 0.935090701773108, 0.776630690104089, 0.776630690104089, 0.9667108489451967, 0.991757558608183, 0.776630690104089, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.9667108489451967, 0.776630690104089, 0.8071492673631151, 0.991757558608183, 0.991757558608183, 0.6749318563895249, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.9667108489451967, 0.991757558608183]",12,train,6
0.6,23,7,19,1,50,12,1,1,1,0,0,0,12,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9667108489451967, 0.3338245955718773, 0.776630690104089, 0.3338245955718773, 0.3338245955718773, 0.9667108489451967, 0.9667108489451967, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.991757558608183, 0.9667108489451967, 0.776630690104089, 0.991757558608183, 0.9667108489451967, 0.776630690104089, 0.776630690104089, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.8071492673631151, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.9667108489451967, 0.776630690104089, 0.9667108489451967, 0.9667108489451967, 0.3338245955718773, 0.776630690104089, 0.776630690104089, 0.3338245955718773, 0.991757558608183, 0.3338245955718773, 0.3338245955718773, 0.776630690104089, 0.9667108489451967, 0.776630690104089, 0.9667108489451967, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.3376043895347398, 0.9454790318327518, 0.9667108489451967, 0.6749318563895249, 0.9667108489451967]",13,train,4
0.98,49,0,1,0,50,7,1,1,1,0,0,0,7,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9454790318327518, 0.9454790318327518, 0.9667108489451967, 0.9463461634729557, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.9667108489451967, 0.9454790318327518, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.8071492673631151, 0.991757558608183, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.8071492673631151, 0.9667108489451967, 0.991757558608183, 0.9667108489451967, 0.9463461634729557, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.8071492673631151, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.6786393885065776, 0.9667108489451967, 0.991757558608183, 0.9454790318327518, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.9667108489451967, 0.9454790318327518, 0.991757558608183, 0.776630690104089, 0.991757558608183, 0.776630690104089, 0.8071492673631151]",14,train,9
1.0,50,0,0,0,50,1,1,1,1,0,0,0,1,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.8097738271897883, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.9454790318327518, 0.9667108489451967, 0.8071492673631151, 0.991757558608183, 0.9454790318327518, 0.8071492673631151, 0.991757558608183, 0.9667108489451967, 0.9667108489451967, 0.8071492673631151, 0.8071492673631151, 0.9463461634729557, 0.9463461634729557, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.8071492673631151, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.9463461634729557, 0.9667108489451967, 0.8071492673631151]",15,train,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.9667108489451967, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.8071492673631151, 0.9454790318327518, 0.991757558608183, 0.8071492673631151, 0.9454790318327518, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.9454790318327518, 0.9667108489451967, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.8071492673631151, 0.9667108489451967, 0.8071492673631151, 0.9667108489451967, 0.9667108489451967, 0.9454790318327518, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.9454790318327518, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183]",16,train,9
0.3,0,15,35,0,50,7,0,0,0,0,1,0,7,1,0,0,0,1,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.3338245955718773, 0.776630690104089, 0.776630690104089, 0.935090701773108, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.991757558608183, 0.3338245955718773, 0.6749318563895249, 0.3338245955718773, 0.06842974815403297, 0.935090701773108, 0.3338245955718773, 0.3338245955718773, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.06842974815403297, 0.776630690104089, 0.776630690104089, 0.3376043895347398, 0.3376043895347398, 0.3338245955718773, 0.3376043895347398, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.935090701773108, 0.3376043895347398, 0.06842974815403297, 0.776630690104089, 0.9667108489451967, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.3338245955718773, 0.776630690104089, 0.776630690104089, 0.9667108489451967, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.3376043895347398, 0.6749318563895249, 0.776630690104089, 0.776630690104089, 0.9667108489451967]",17,train,0
0.96,48,0,0,2,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.3376043895347398, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.9667108489451967, 0.8097738271897883, 0.9667108489451967, 0.9667108489451967, 0.8071492673631151, 0.9667108489451967, 0.9667108489451967, 0.8071492673631151, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.8071492673631151, 0.9454790318327518, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.8071492673631151, 0.8071492673631151, 0.991757558608183, 0.9667108489451967, 0.9667108489451967, 0.8071492673631151, 0.9667108489451967, 0.8071492673631151, 0.38023885954412995, 0.9667108489451967, 0.8071492673631151, 0.8071492673631151, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.8071492673631151, 0.991757558608183, 0.9667108489451967]",18,train,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.991757558608183, 0.9454790318327518, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.9454790318327518, 0.8071492673631151, 0.9667108489451967, 0.991757558608183, 0.9667108489451967, 0.8071492673631151, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.9454790318327518, 0.991757558608183]",19,train,9
0.8,40,0,0,10,50,38,1,1,1,0,0,0,38,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.776630690104089, 0.3376043895347398, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.3338245955718773, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.06842974815403297, 0.776630690104089, 0.935090701773108, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.9463461634729557, 0.776630690104089, 0.8097738271897883, 0.3376043895347398, 0.776630690104089, 0.3338245955718773, 0.776630690104089, 0.9667108489451967, 0.3376043895347398, 0.6786393885065776, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.9667108489451967, 0.3376043895347398, 0.991757558608183, 0.3338245955718773, 0.776630690104089, 0.776630690104089, 0.3376043895347398, 0.9667108489451967, 0.776630690104089, 0.3338245955718773, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089]",20,train,9
1.0,50,0,0,0,50,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.935090701773108, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.8071492673631151, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.8097738271897883, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.7176794107368212, 0.9667108489451967, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.8071492673631151, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.9667108489451967, 0.8071492673631151, 0.991757558608183, 0.9667108489451967, 0.6786393885065776, 0.8071492673631151, 0.991757558608183, 0.991757558608183]",21,train,9
0.22,6,5,39,0,50,16,0,1,0,0,0,1,16,1,0,0,0,1,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.776630690104089, 0.9667108489451967, 0.38023885954412995, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.3338245955718773, 0.8071492673631151, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.3338245955718773, 0.8071492673631151, 0.991757558608183, 0.991757558608183, 0.776630690104089, 0.935090701773108, 0.06842974815403297, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.3338245955718773, 0.9667108489451967, 0.991757558608183, 0.9454790318327518, 0.9667108489451967, 0.9667108489451967, 0.8097738271897883, 0.9667108489451967, 0.9463461634729557, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.8071492673631151, 0.9667108489451967, 0.991757558608183, 0.9667108489451967, 0.9454790318327518, 0.9463461634729557, 0.8071492673631151, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.776630690104089, 0.9667108489451967, 0.6749318563895249]",22,train,1
0.98,49,0,0,1,50,10,1,1,1,0,0,0,10,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.8071492673631151, 0.9667108489451967, 0.9454790318327518, 0.9667108489451967, 0.8071492673631151, 0.8071492673631151, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.8097738271897883, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.8071492673631151, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.9667108489451967, 0.8071492673631151, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.8071492673631151, 0.9667108489451967, 0.991757558608183, 0.9667108489451967, 0.9667108489451967, 0.991757558608183, 0.9667108489451967, 0.9463461634729557, 0.9667108489451967, 0.991757558608183, 0.3338245955718773, 0.9667108489451967, 0.9667108489451967, 0.8071492673631151, 0.9667108489451967]",23,train,9
0.66,31,2,12,5,50,25,0,1,0,0,0,1,25,1,0,0,0,1,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.776630690104089, 0.3338245955718773, 0.3338245955718773, 0.3338245955718773, 0.776630690104089, 0.6749318563895249, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.3338245955718773, 0.935090701773108, 0.776630690104089, 0.935090701773108, 0.776630690104089, 0.776630690104089, 0.935090701773108, 0.776630690104089, 0.776630690104089, 0.6749318563895249, 0.3338245955718773, 0.6749318563895249, 0.776630690104089, 0.3338245955718773, 0.6749318563895249, 0.991757558608183, 0.935090701773108, 0.776630690104089, 0.776630690104089, 0.6749318563895249, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.3338245955718773, 0.935090701773108, 0.776630690104089, 0.935090701773108, 0.776630690104089, 0.935090701773108, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089]",24,train,7
0.54,21,6,15,8,50,12,1,1,1,0,0,0,12,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.776630690104089, 0.935090701773108, 0.776630690104089, 0.776630690104089, 0.3338245955718773, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.6749318563895249, 0.6749318563895249, 0.935090701773108, 0.9667108489451967, 0.935090701773108, 0.776630690104089, 0.6786393885065776, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.3376043895347398, 0.3376043895347398, 0.776630690104089, 0.776630690104089, 0.935090701773108, 0.6749318563895249, 0.3376043895347398, 0.3376043895347398, 0.935090701773108, 0.3376043895347398, 0.3376043895347398, 0.935090701773108, 0.3376043895347398, 0.8097738271897883, 0.776630690104089, 0.776630690104089, 0.3376043895347398, 0.06842974815403297, 0.776630690104089, 0.3338245955718773, 0.935090701773108, 0.935090701773108, 0.3376043895347398, 0.776630690104089, 0.776630690104089, 0.3376043895347398, 0.935090701773108, 0.776630690104089, 0.06842974815403297, 0.935090701773108, 0.935090701773108]",25,train,5
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.9463461634729557, 0.991757558608183, 0.9454790318327518, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.991757558608183]",26,train,9
0.5,18,7,24,1,50,23,1,1,1,0,0,0,23,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9454790318327518, 0.776630690104089, 0.9454790318327518, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.3338245955718773, 0.776630690104089, 0.776630690104089, 0.3338245955718773, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.3376043895347398, 0.3338245955718773, 0.776630690104089, 0.776630690104089, 0.776630690104089, 0.6749318563895249, 0.776630690104089, 0.6749318563895249, 0.776630690104089, 0.991757558608183, 0.3338245955718773, 0.935090701773108, 0.935090701773108, 0.776630690104089, 0.9667108489451967, 0.776630690104089, 0.3376043895347398, 0.935090701773108, 0.991757558608183, 0.776630690104089, 0.8071492673631151, 0.776630690104089, 0.9667108489451967, 0.776630690104089, 0.9454790318327518, 0.776630690104089, 0.991757558608183, 0.776630690104089, 0.935090701773108, 0.776630690104089, 0.991757558608183, 0.776630690104089, 0.06842974815403297, 0.776630690104089, 0.3338245955718773, 0.935090701773108]",27,train,3
1.0,49,1,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.7437607 , 0.79507762, 0.84353524, 0.53110498]), array([0.74207157, 0.64113617, 0.55739039, 0.78190154]), array([0.25106889, 0.34918556, 0.4302153 , 0.20996   ]), array([0.26319841, 0.2103983 , 0.16020514, 0.47735348]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.935090701773108, 0.991757558608183, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.935090701773108, 0.9454790318327518, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.3338245955718773, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.9667108489451967, 0.9667108489451967, 0.9454790318327518, 0.991757558608183, 0.9667108489451967, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.9454790318327518, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.991757558608183, 0.776630690104089, 0.9667108489451967]",28,train,9
