sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
1.0,50,0,0,0,50,7,1,1,1,0,0,0,7,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.9606970043167053, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.9606970043167053, 0.8517335518765099, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.9606970043167053, 0.9606970043167053, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.864434868579793, 0.978787303236801, 0.978787303236801, 0.8517335518765099]",29,train,9
0.98,48,1,0,1,50,20,1,1,1,0,0,0,20,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.4185515478969097, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.9606970043167053, 0.44254788709014453, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.9606970043167053, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.9606970043167053, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.8517335518765099]",30,train,9
0.94,47,0,2,1,50,19,1,1,1,0,0,0,19,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.864434868579793, 0.978787303236801, 0.9606970043167053, 0.7131334200697796, 0.978787303236801, 0.8389408378091066, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.8389408378091066, 0.978787303236801, 0.9606970043167053, 0.8389408378091066, 0.9943781066201578, 0.9943781066201578, 0.978787303236801, 0.8389408378091066, 0.978787303236801, 0.9943781066201578, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.9565614330357977, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.8517335518765099, 0.8389408378091066, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.3933903174531366, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.9943781066201578, 0.978787303236801]",31,train,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801]",32,train,9
0.6,24,6,17,3,50,5,1,1,1,0,0,0,5,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.4185515478969097, 0.8389408378091066, 0.9565614330357977, 0.8389408378091066, 0.8389408378091066, 0.978787303236801, 0.8389408378091066, 0.8389408378091066, 0.9606970043167053, 0.978787303236801, 0.8389408378091066, 0.8389408378091066, 0.8389408378091066, 0.8517335518765099, 0.8389408378091066, 0.8517335518765099, 0.978787303236801, 0.9523070073371567, 0.3933903174531366, 0.978787303236801, 0.978787303236801, 0.864434868579793, 0.9523070073371567, 0.8389408378091066, 0.4185515478969097, 0.7339999172745043, 0.3933903174531366, 0.3933903174531366, 0.978787303236801, 0.7339999172745043, 0.978787303236801, 0.7339999172745043, 0.8389408378091066, 0.3933903174531366, 0.8389408378091066, 0.7131334200697796, 0.978787303236801, 0.9523070073371567, 0.978787303236801, 0.8389408378091066, 0.978787303236801, 0.4185515478969097, 0.2556999819024802, 0.978787303236801, 0.8389408378091066, 0.8517335518765099, 0.8389408378091066, 0.3933903174531366, 0.8389408378091066, 0.9606970043167053]",33,train,5
1.0,50,0,0,0,50,3,1,1,1,0,0,0,3,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.9943781066201578, 0.9943781066201578, 0.8517335518765099, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.9606970043167053, 0.978787303236801, 0.8517335518765099, 0.9606970043167053, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.9565614330357977, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.9565614330357977, 0.9943781066201578, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.9943781066201578, 0.9606970043167053, 0.978787303236801, 0.9565614330357977, 0.978787303236801]",34,train,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9943781066201578, 0.9565614330357977, 0.9943781066201578, 0.9943781066201578, 0.9565614330357977, 0.9565614330357977, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.8517335518765099, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.978787303236801, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.9565614330357977, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.978787303236801, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.9565614330357977, 0.9943781066201578, 0.9943781066201578, 0.978787303236801, 0.9943781066201578, 0.9943781066201578, 0.9565614330357977, 0.9565614330357977, 0.9943781066201578, 0.8517335518765099, 0.9565614330357977, 0.9943781066201578, 0.9565614330357977, 0.9943781066201578]",35,train,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9565614330357977, 0.9943781066201578, 0.9565614330357977, 0.978787303236801, 0.9943781066201578, 0.9565614330357977, 0.9943781066201578, 0.978787303236801, 0.9943781066201578, 0.9565614330357977, 0.978787303236801, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.9565614330357977, 0.9943781066201578, 0.8517335518765099, 0.9565614330357977, 0.9565614330357977, 0.9943781066201578, 0.9943781066201578, 0.978787303236801, 0.9606970043167053, 0.9565614330357977, 0.9565614330357977, 0.9943781066201578, 0.9565614330357977, 0.9606970043167053, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.978787303236801, 0.9943781066201578, 0.9565614330357977, 0.9565614330357977, 0.9565614330357977, 0.978787303236801, 0.9565614330357977, 0.978787303236801, 0.9565614330357977, 0.9565614330357977, 0.9943781066201578, 0.978787303236801, 0.9565614330357977, 0.9943781066201578]",36,train,9
1.0,50,0,0,0,50,4,1,1,1,0,0,0,4,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.8517335518765099, 0.9565614330357977, 0.9565614330357977, 0.978787303236801, 0.9943781066201578, 0.9565614330357977, 0.978787303236801, 0.9943781066201578, 0.9606970043167053, 0.8517335518765099, 0.978787303236801, 0.9606970043167053, 0.9606970043167053, 0.9943781066201578, 0.978787303236801, 0.8517335518765099, 0.9565614330357977, 0.864434868579793, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.7526706011913514, 0.9565614330357977, 0.9606970043167053, 0.978787303236801, 0.9606970043167053, 0.978787303236801, 0.978787303236801, 0.9606970043167053, 0.9565614330357977, 0.9606970043167053, 0.978787303236801, 0.978787303236801, 0.7526706011913514, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.9606970043167053, 0.9565614330357977, 0.9606970043167053, 0.9565614330357977, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.9606970043167053, 0.9606970043167053, 0.9606970043167053]",37,train,9
1.0,50,0,0,0,50,5,1,1,1,0,0,0,5,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.9943781066201578, 0.9606970043167053, 0.9943781066201578, 0.9565614330357977, 0.9606970043167053, 0.9606970043167053, 0.9606970043167053, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.9943781066201578, 0.8517335518765099, 0.8517335518765099, 0.9943781066201578, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.8517335518765099, 0.7526706011913514, 0.978787303236801, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.9565614330357977, 0.978787303236801, 0.978787303236801, 0.9606970043167053, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.9943781066201578]",38,train,9
0.84,41,1,8,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.8389408378091066, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.864434868579793, 0.8389408378091066, 0.9943781066201578, 0.8389408378091066, 0.3933903174531366, 0.9565614330357977, 0.9565614330357977, 0.9943781066201578, 0.9565614330357977, 0.9565614330357977, 0.9565614330357977, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9565614330357977, 0.9565614330357977, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9523070073371567, 0.9943781066201578, 0.9943781066201578, 0.9565614330357977, 0.9565614330357977, 0.9943781066201578, 0.9943781066201578, 0.8389408378091066, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9565614330357977, 0.8389408378091066, 0.9565614330357977, 0.9565614330357977, 0.8389408378091066]",39,train,8
1.0,50,0,0,0,50,17,1,1,1,0,0,0,17,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.8517335518765099, 0.9606970043167053, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.9565614330357977, 0.978787303236801, 0.9606970043167053, 0.978787303236801, 0.978787303236801, 0.9565614330357977, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.9565614330357977, 0.978787303236801, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.9943781066201578, 0.9606970043167053, 0.8517335518765099, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.9943781066201578, 0.9943781066201578, 0.978787303236801, 0.9606970043167053, 0.978787303236801, 0.9565614330357977, 0.8517335518765099, 0.8517335518765099, 0.9606970043167053, 0.978787303236801]",40,train,9
1.0,49,1,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.864434868579793, 0.978787303236801, 0.8517335518765099, 0.864434868579793, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.9565614330357977, 0.978787303236801, 0.978787303236801, 0.9606970043167053, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.8389408378091066, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.7526706011913514, 0.8517335518765099, 0.8517335518765099, 0.978787303236801, 0.9606970043167053, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.4185515478969097, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099]",41,train,9
0.76,37,1,12,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9943781066201578, 0.7526706011913514, 0.978787303236801, 0.9606970043167053, 0.9606970043167053, 0.8389408378091066, 0.9606970043167053, 0.8389408378091066, 0.7339999172745043, 0.9606970043167053, 0.9565614330357977, 0.9606970043167053, 0.9943781066201578, 0.978787303236801, 0.7526706011913514, 0.9943781066201578, 0.9606970043167053, 0.8389408378091066, 0.8389408378091066, 0.9606970043167053, 0.9606970043167053, 0.7339999172745043, 0.864434868579793, 0.9943781066201578, 0.8389408378091066, 0.8517335518765099, 0.7339999172745043, 0.7339999172745043, 0.7526706011913514, 0.9606970043167053, 0.9606970043167053, 0.8389408378091066, 0.9606970043167053, 0.7526706011913514, 0.7526706011913514, 0.978787303236801, 0.9943781066201578, 0.9606970043167053, 0.978787303236801, 0.7526706011913514, 0.978787303236801, 0.7339999172745043, 0.7339999172745043, 0.9943781066201578, 0.9606970043167053, 0.9606970043167053, 0.9606970043167053, 0.9943781066201578, 0.7526706011913514, 0.2556999819024802]",42,train,7
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9606970043167053, 0.9943781066201578, 0.9943781066201578, 0.864434868579793, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.9565614330357977, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.9943781066201578, 0.9943781066201578, 0.9606970043167053, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9606970043167053, 0.978787303236801, 0.9565614330357977, 0.978787303236801, 0.9943781066201578, 0.9943781066201578, 0.9606970043167053, 0.9943781066201578, 0.9565614330357977, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9565614330357977, 0.9565614330357977, 0.9606970043167053, 0.978787303236801, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.978787303236801, 0.9943781066201578, 0.9565614330357977, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578]",43,train,9
0.96,48,0,2,0,50,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9565614330357977, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.864434868579793, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.8389408378091066, 0.8517335518765099, 0.864434868579793, 0.9943781066201578, 0.8389408378091066, 0.8517335518765099, 0.9943781066201578, 0.9943781066201578, 0.978787303236801, 0.9943781066201578, 0.9943781066201578, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.7339999172745043, 0.7131334200697796, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.9565614330357977, 0.978787303236801, 0.9943781066201578, 0.9606970043167053, 0.8517335518765099, 0.9943781066201578, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.9523070073371567, 0.7339999172745043, 0.864434868579793, 0.8517335518765099, 0.978787303236801, 0.8517335518765099, 0.864434868579793, 0.8517335518765099, 0.9943781066201578, 0.8517335518765099, 0.978787303236801]",44,train,9
0.84,41,1,7,1,50,4,1,1,1,0,0,0,4,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.8389408378091066, 0.978787303236801, 0.8517335518765099, 0.44254788709014453, 0.978787303236801, 0.978787303236801, 0.864434868579793, 0.978787303236801, 0.8389408378091066, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.9606970043167053, 0.978787303236801, 0.8389408378091066, 0.978787303236801, 0.3933903174531366, 0.978787303236801, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.8389408378091066, 0.978787303236801, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.864434868579793, 0.8517335518765099, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801, 0.978787303236801]",45,train,8
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9943781066201578, 0.9943781066201578, 0.9565614330357977, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9565614330357977, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.9943781066201578, 0.9565614330357977, 0.9565614330357977, 0.9943781066201578, 0.9565614330357977, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9565614330357977, 0.9565614330357977, 0.978787303236801, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.978787303236801, 0.9943781066201578, 0.8389408378091066, 0.9943781066201578, 0.9565614330357977, 0.978787303236801, 0.978787303236801, 0.9943781066201578, 0.978787303236801, 0.9943781066201578, 0.8517335518765099, 0.8389408378091066, 0.9943781066201578, 0.9943781066201578, 0.9943781066201578, 0.9565614330357977, 0.9943781066201578, 0.9943781066201578, 0.9565614330357977, 0.9943781066201578, 0.9565614330357977]",46,train,9
0.48,16,8,26,0,50,7,0,1,0,0,0,1,7,1,0,0,0,1,0,"(array([0.76605099, 0.7864452 , 0.82079637, 0.52000767]), array([0.7295503 , 0.68488622, 0.61101401, 0.77598321]), array([0.262651  , 0.30596665, 0.37751797, 0.21543086]), array([0.24020791, 0.21917006, 0.18358652, 0.48862723]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.8389408378091066, 0.8389408378091066, 0.4185515478969097, 0.3933903174531366, 0.8389408378091066, 0.3933903174531366, 0.8389408378091066, 0.978787303236801, 0.3933903174531366, 0.978787303236801, 0.8389408378091066, 0.8517335518765099, 0.864434868579793, 0.8389408378091066, 0.8389408378091066, 0.978787303236801, 0.9523070073371567, 0.4185515478969097, 0.9523070073371567, 0.8389408378091066, 0.8389408378091066, 0.8517335518765099, 0.8389408378091066, 0.8389408378091066, 0.864434868579793, 0.8389408378091066, 0.3933903174531366, 0.8389408378091066, 0.8389408378091066, 0.7131334200697796, 0.978787303236801, 0.9523070073371567, 0.8389408378091066, 0.8389408378091066, 0.8389408378091066, 0.9523070073371567, 0.8389408378091066, 0.9523070073371567, 0.8389408378091066, 0.3933903174531366, 0.8389408378091066, 0.8389408378091066, 0.8389408378091066, 0.9523070073371567, 0.8389408378091066, 0.8389408378091066, 0.3933903174531366, 0.8389408378091066, 0.9523070073371567, 0.8389408378091066]",47,train,3
