sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.74,28,9,1,12,50,14,1,1,1,0,0,0,14,1,1,1,0,0,0,"(array([0.87333399, 0.85734409, 0.93672961, 0.35493857, 0.86578733,
       0.43507534, 0.79322684, 0.43667847, 0.93147653, 0.640755  ,
       0.90334445, 0.90648949, 0.96867895, 0.87200159]), array([0.73753458, 0.65723079, 0.59487295, 0.80617535, 0.73716372,
       0.80641681, 0.7717737 , 0.76699138, 0.65181059, 0.78623718,
       0.65390569, 0.66999477, 0.5688113 , 0.71904325]), array([0.25440988, 0.33371136, 0.3938722 , 0.18617266, 0.25490817,
       0.18583031, 0.22078839, 0.22568269, 0.3379271 , 0.20617034,
       0.33630908, 0.3204172 , 0.4190346 , 0.27262354]), array([0.13466957, 0.1495541 , 0.07052065, 0.65250838, 0.14210984,
       0.57261992, 0.21497037, 0.57131279, 0.07643075, 0.36754739,
       0.10415968, 0.10124969, 0.03872747, 0.13574342]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'Qwen72B_scores (72B)', 'InternLM2 (7B)', 'QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'DeepSeekLlama (70B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'SkyT1 (32B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.9575359512995559, 0.9971760861533313, 0.9998171499725161, 0.9976466652222759, 0.9996453117197335, 0.00020204910302617178, 0.08652718327799008, 0.0666676430536216, 0.6189792081423249, 0.9971760861533313, 0.9996453117197335, 0.0036779034709192803, 0.9933736723964407, 0.002899869045807696, 0.9999983764055926, 0.4149547792186569, 0.9933736723964407, 0.999991109499094, 0.6663595667355638, 0.0001724385988103291, 0.9999878560613883, 0.011284247347778595, 0.5302429088520612, 0.9996453117197335, 0.9917282814951077, 0.5463836591142278, 0.028388902534921826, 0.05163450698340368, 6.638966577026588e-05, 0.9996453117197335, 0.9302373326876827, 0.5463836591142278, 9.91545743691767e-05, 0.9503094960988427, 0.9933736723964407, 0.9979394537365723, 0.006677635158190211, 0.9960100417533929, 0.490785785740114, 0.9976466652222759, 0.019343878115506058, 0.0001724385988103291, 0.26968722708183523, 0.9960100417533929, 0.09640089669906571, 0.002730891240044952, 6.638966577026588e-05, 6.638966577026588e-05, 0.9550193173892222, 0.888985521300635]",10,train,8
1.0,50,0,0,0,50,8,1,1,1,0,0,0,8,1,1,1,0,0,0,"(array([0.87333399, 0.85734409, 0.93672961, 0.35493857, 0.86578733,
       0.43507534, 0.79322684, 0.43667847, 0.93147653, 0.640755  ,
       0.90334445, 0.90648949, 0.96867895, 0.87200159]), array([0.73753458, 0.65723079, 0.59487295, 0.80617535, 0.73716372,
       0.80641681, 0.7717737 , 0.76699138, 0.65181059, 0.78623718,
       0.65390569, 0.66999477, 0.5688113 , 0.71904325]), array([0.25440988, 0.33371136, 0.3938722 , 0.18617266, 0.25490817,
       0.18583031, 0.22078839, 0.22568269, 0.3379271 , 0.20617034,
       0.33630908, 0.3204172 , 0.4190346 , 0.27262354]), array([0.13466957, 0.1495541 , 0.07052065, 0.65250838, 0.14210984,
       0.57261992, 0.21497037, 0.57131279, 0.07643075, 0.36754739,
       0.10415968, 0.10124969, 0.03872747, 0.13574342]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'Qwen72B_scores (72B)', 'InternLM2 (7B)', 'QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'DeepSeekLlama (70B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'SkyT1 (32B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.9999982094895118, 0.9999982094895118, 0.9999957824864644, 0.9997205406986773, 0.9999797850534912, 0.9999957824864644, 0.9999982094895118, 0.9906036032882162, 0.9999994569542807, 0.9996216953083346, 0.9939097659850186, 0.9999957824864644, 0.9999982094895118, 0.9999994569542807, 0.9999982094895118, 0.9999982094895118, 0.9999914960703337, 0.9999994569542807, 0.9999982094895118, 0.9999982094895118, 0.9999797850534912, 0.9999982094895118, 0.9999719616668137, 0.9999957824864644, 0.9999982094895118, 0.9999957824864644, 0.9999994569542807, 0.9999987208639328, 0.9999982094895118, 0.9999982094895118, 0.9999994569542807, 0.9999987208639328, 0.9999982094895118, 0.9999982094895118, 0.9999994569542807, 0.9995274047988398, 0.9999797850534912, 0.9999994569542807, 0.9999987208639328, 0.9999797850534912, 0.9999797850534912, 0.9999982094895118, 0.9999994569542807, 0.9999663393590935, 0.9999982094895118, 0.9999987208639328, 0.9999994569542807, 0.9999797850534912, 0.9999982094895118, 0.9999982094895118]",11,train,9
0.94,47,0,1,2,50,6,1,1,1,0,0,0,6,1,1,1,0,0,0,"(array([0.87333399, 0.85734409, 0.93672961, 0.35493857, 0.86578733,
       0.43507534, 0.79322684, 0.43667847, 0.93147653, 0.640755  ,
       0.90334445, 0.90648949, 0.96867895, 0.87200159]), array([0.73753458, 0.65723079, 0.59487295, 0.80617535, 0.73716372,
       0.80641681, 0.7717737 , 0.76699138, 0.65181059, 0.78623718,
       0.65390569, 0.66999477, 0.5688113 , 0.71904325]), array([0.25440988, 0.33371136, 0.3938722 , 0.18617266, 0.25490817,
       0.18583031, 0.22078839, 0.22568269, 0.3379271 , 0.20617034,
       0.33630908, 0.3204172 , 0.4190346 , 0.27262354]), array([0.13466957, 0.1495541 , 0.07052065, 0.65250838, 0.14210984,
       0.57261992, 0.21497037, 0.57131279, 0.07643075, 0.36754739,
       0.10415968, 0.10124969, 0.03872747, 0.13574342]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'Qwen72B_scores (72B)', 'InternLM2 (7B)', 'QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'DeepSeekLlama (70B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'SkyT1 (32B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.9999982094895118, 0.9997456230265318, 0.9812589501815887, 0.9999982094895118, 0.9999982094895118, 0.9999904324722498, 0.9999994569542807, 0.9999982094895118, 0.9999797850534912, 0.1498297726699922, 0.9999957824864644, 0.9999982094895118, 0.9999982094895118, 0.999977464107195, 0.9999904324722498, 0.9999797850534912, 0.9999982094895118, 0.9999904324722498, 0.9999963897180916, 0.9032656606935412, 0.1417474440411888, 0.9999797850534912, 0.9999938689099254, 0.8989188304289748, 0.9986404028216317, 0.9999987208639328, 0.9999957824864644, 0.9999987208639328, 0.9999982094895118, 0.999761248099165, 0.8750012819903598, 0.802346409744628, 0.9999982094895118, 0.9999994569542807, 0.9999994569542807, 0.9999855584184438, 0.9999797850534912, 0.9999938689099254, 0.9999987208639328, 0.9999994569542807, 0.9999982094895118, 0.9774530819767893, 0.9999904324722498, 0.9999994569542807, 0.9999982094895118, 0.9964759019160324, 0.9939097659850186, 0.9999982094895118, 0.9999982094895118, 0.999952385265579]",12,train,9
0.98,49,0,0,1,50,5,1,1,1,0,0,0,5,1,1,1,0,0,0,"(array([0.87333399, 0.85734409, 0.93672961, 0.35493857, 0.86578733,
       0.43507534, 0.79322684, 0.43667847, 0.93147653, 0.640755  ,
       0.90334445, 0.90648949, 0.96867895, 0.87200159]), array([0.73753458, 0.65723079, 0.59487295, 0.80617535, 0.73716372,
       0.80641681, 0.7717737 , 0.76699138, 0.65181059, 0.78623718,
       0.65390569, 0.66999477, 0.5688113 , 0.71904325]), array([0.25440988, 0.33371136, 0.3938722 , 0.18617266, 0.25490817,
       0.18583031, 0.22078839, 0.22568269, 0.3379271 , 0.20617034,
       0.33630908, 0.3204172 , 0.4190346 , 0.27262354]), array([0.13466957, 0.1495541 , 0.07052065, 0.65250838, 0.14210984,
       0.57261992, 0.21497037, 0.57131279, 0.07643075, 0.36754739,
       0.10415968, 0.10124969, 0.03872747, 0.13574342]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'Qwen72B_scores (72B)', 'InternLM2 (7B)', 'QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'DeepSeekLlama (70B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'SkyT1 (32B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.9999914960703337, 0.9981450182139664, 0.9983112696415849, 0.9998501952638958, 0.012157740621168317, 0.9999987208639328, 0.9999987208639328, 0.9999914960703337, 0.9998501952638958, 0.999903996871441, 0.9558170246098968, 0.9999914960703337, 0.9999914960703337, 0.999903996871441, 0.9998501952638958, 0.999903996871441, 0.9999914960703337, 0.9999914960703337, 0.999903996871441, 0.9233519323512799, 0.999903996871441, 0.9999855584184438, 0.9998501952638958, 0.9999914960703337, 0.9997456230265318, 0.9794490647502686, 0.9999914960703337, 0.999903996871441, 0.9999914960703337, 0.9999914960703337, 0.999903996871441, 0.9999914960703337, 0.9999914960703337, 0.717120616888872, 0.9999914960703337, 0.9977388231426385, 0.9981450182139664, 0.9999227318866553, 0.999903996871441, 0.9999914960703337, 0.9998501952638958, 0.9999914960703337, 0.9999855584184438, 0.9998501952638958, 0.999903996871441, 0.9999914960703337, 0.999903996871441, 0.9998501952638958, 0.9998501952638958, 0.999903996871441]",13,train,9
0.8,13,27,2,8,50,49,1,1,1,0,0,0,49,1,1,1,0,0,0,"(array([0.87333399, 0.85734409, 0.93672961, 0.35493857, 0.86578733,
       0.43507534, 0.79322684, 0.43667847, 0.93147653, 0.640755  ,
       0.90334445, 0.90648949, 0.96867895, 0.87200159]), array([0.73753458, 0.65723079, 0.59487295, 0.80617535, 0.73716372,
       0.80641681, 0.7717737 , 0.76699138, 0.65181059, 0.78623718,
       0.65390569, 0.66999477, 0.5688113 , 0.71904325]), array([0.25440988, 0.33371136, 0.3938722 , 0.18617266, 0.25490817,
       0.18583031, 0.22078839, 0.22568269, 0.3379271 , 0.20617034,
       0.33630908, 0.3204172 , 0.4190346 , 0.27262354]), array([0.13466957, 0.1495541 , 0.07052065, 0.65250838, 0.14210984,
       0.57261992, 0.21497037, 0.57131279, 0.07643075, 0.36754739,
       0.10415968, 0.10124969, 0.03872747, 0.13574342]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'Qwen72B_scores (72B)', 'InternLM2 (7B)', 'QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'DeepSeekLlama (70B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'SkyT1 (32B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[2.7254197510495573e-06, 0.0027065771227001694, 0.03632599372498691, 0.010548381578893625, 0.9999696058690767, 3.297358381909239e-05, 0.9996081090716584, 0.00014201028802964346, 6.638966577026588e-05, 0.0006169317736383792, 0.9999983764055926, 0.0006169317736383792, 0.9999448769312898, 0.020624962528013175, 1.9554620470900873e-06, 0.0001771595942680631, 5.079583449013923e-06, 0.0639913976907468, 3.297358381909239e-05, 3.297358381909239e-05, 0.8086272656389496, 0.05163450698340368, 0.12230245194274043, 0.0006169317736383792, 1.8247664477353553e-06, 0.680632547093524, 0.9985178294773126, 0.020614489078558975, 0.5613788255912769, 0.9999983764055926, 0.00011007848813645358, 0.9999983764055926, 3.2424238239505452e-06, 1.9416652748795694e-05, 5.079583449013923e-06, 0.0005583776776735115, 0.0016009927172296145, 0.9999816695123063, 5.079583449013923e-06, 0.19734508225358152, 3.676153418400023e-05, 0.03632599372498691, 0.001897629703658114, 0.9600984310263678, 9.508536693193217e-05, 0.9999870962287315, 0.0174423475056972, 0.5613788255912769, 0.006121122612332691, 0.9999993107174522]",14,train,4
0.88,43,1,0,6,50,25,1,1,1,0,0,0,25,1,1,1,0,0,0,"(array([0.87333399, 0.85734409, 0.93672961, 0.35493857, 0.86578733,
       0.43507534, 0.79322684, 0.43667847, 0.93147653, 0.640755  ,
       0.90334445, 0.90648949, 0.96867895, 0.87200159]), array([0.73753458, 0.65723079, 0.59487295, 0.80617535, 0.73716372,
       0.80641681, 0.7717737 , 0.76699138, 0.65181059, 0.78623718,
       0.65390569, 0.66999477, 0.5688113 , 0.71904325]), array([0.25440988, 0.33371136, 0.3938722 , 0.18617266, 0.25490817,
       0.18583031, 0.22078839, 0.22568269, 0.3379271 , 0.20617034,
       0.33630908, 0.3204172 , 0.4190346 , 0.27262354]), array([0.13466957, 0.1495541 , 0.07052065, 0.65250838, 0.14210984,
       0.57261992, 0.21497037, 0.57131279, 0.07643075, 0.36754739,
       0.10415968, 0.10124969, 0.03872747, 0.13574342]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'Qwen72B_scores (72B)', 'InternLM2 (7B)', 'QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'DeepSeekLlama (70B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'SkyT1 (32B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.9995251589648209, 0.9983759054214559, 0.9999719616668137, 0.9999719616668137, 0.004270420953229997, 0.9999892060695196, 0.9998171499725161, 0.9544495089347241, 0.9998559375068686, 0.9976577748629172, 0.00015636590816344318, 0.9999080756537508, 0.9995251589648209, 0.9999719616668137, 0.9981450182139664, 0.999473140458485, 0.9995251589648209, 0.9946649920036054, 0.9927012450010049, 0.9989626928315298, 0.8870862669125169, 0.9999892060695196, 0.9976466652222759, 0.10769617804543039, 0.9998607945130924, 0.9999963897180916, 0.9994753603136272, 0.0771525640063359, 0.5463836591142278, 0.9740584626069786, 0.9999719616668137, 0.9999914960703337, 0.9997971123857887, 0.5463836591142278, 0.9976466652222759, 0.9976466652222759, 0.8970920963231802, 0.9995251589648209, 0.9999892060695196, 0.9998171499725161, 0.9575359512995559, 0.0016976496894662515, 0.9999892060695196, 0.9999954175087497, 0.0012990436017645127, 0.9999719616668137, 0.004517899799382482, 0.9575359512995559, 0.9999892060695196, 0.99986562172409]",15,train,9
0.96,2,46,1,1,50,48,1,1,1,0,0,0,31,0,1,0,1,0,0,"(array([0.87333399, 0.85734409, 0.93672961, 0.35493857, 0.86578733,
       0.43507534, 0.79322684, 0.43667847, 0.93147653, 0.640755  ,
       0.90334445, 0.90648949, 0.96867895, 0.87200159]), array([0.73753458, 0.65723079, 0.59487295, 0.80617535, 0.73716372,
       0.80641681, 0.7717737 , 0.76699138, 0.65181059, 0.78623718,
       0.65390569, 0.66999477, 0.5688113 , 0.71904325]), array([0.25440988, 0.33371136, 0.3938722 , 0.18617266, 0.25490817,
       0.18583031, 0.22078839, 0.22568269, 0.3379271 , 0.20617034,
       0.33630908, 0.3204172 , 0.4190346 , 0.27262354]), array([0.13466957, 0.1495541 , 0.07052065, 0.65250838, 0.14210984,
       0.57261992, 0.21497037, 0.57131279, 0.07643075, 0.36754739,
       0.10415968, 0.10124969, 0.03872747, 0.13574342]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'Qwen72B_scores (72B)', 'InternLM2 (7B)', 'QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'DeepSeekLlama (70B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'SkyT1 (32B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[8.030515236618073e-05, 0.000523282018714872, 0.00021917515795394832, 0.0012466568127369392, 0.023953938510262864, 5.606970466874949e-05, 2.46660141680289e-06, 0.9302373326876827, 0.0001724385988103291, 0.0018529982275596278, 3.309489740808374e-06, 0.0001724385988103291, 2.7383774184470046e-06, 4.2899452199034886e-06, 7.233565620481053e-05, 0.0018529982275596278, 0.05163450698340368, 0.0001724385988103291, 1.6514781323556692e-06, 5.8806188684120116e-06, 0.05163450698340368, 6.638966577026588e-05, 1.6514781323556692e-06, 0.01896831271099021, 0.004821934083807449, 0.12230245194274043, 0.014301969838994778, 0.020529371024467915, 0.0026466624543531373, 0.00014494719625568245, 1.6514781323556692e-06, 3.7997035596536567e-07, 8.564920555330644e-05, 1.9554620470900873e-06, 0.04696131877120372, 0.010548381578893625, 1.9554620470900873e-06, 0.04696131877120372, 1.3000218363679739e-05, 0.00021917515795394832, 0.020529371024467915, 0.004117860210342586, 0.0005806246807886494, 0.002219610928086271, 0.0013524485776449783, 0.0001724385988103291, 6.638966577026588e-05, 0.5441012717493684, 0.99340142190999, 6.638966577026588e-05]",16,train,0
0.74,14,23,4,9,50,49,1,1,1,0,0,0,6,0,1,0,1,0,0,"(array([0.87333399, 0.85734409, 0.93672961, 0.35493857, 0.86578733,
       0.43507534, 0.79322684, 0.43667847, 0.93147653, 0.640755  ,
       0.90334445, 0.90648949, 0.96867895, 0.87200159]), array([0.73753458, 0.65723079, 0.59487295, 0.80617535, 0.73716372,
       0.80641681, 0.7717737 , 0.76699138, 0.65181059, 0.78623718,
       0.65390569, 0.66999477, 0.5688113 , 0.71904325]), array([0.25440988, 0.33371136, 0.3938722 , 0.18617266, 0.25490817,
       0.18583031, 0.22078839, 0.22568269, 0.3379271 , 0.20617034,
       0.33630908, 0.3204172 , 0.4190346 , 0.27262354]), array([0.13466957, 0.1495541 , 0.07052065, 0.65250838, 0.14210984,
       0.57261992, 0.21497037, 0.57131279, 0.07643075, 0.36754739,
       0.10415968, 0.10124969, 0.03872747, 0.13574342]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'Qwen72B_scores (72B)', 'InternLM2 (7B)', 'QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'DeepSeekLlama (70B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'SkyT1 (32B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[1.9554620470900873e-06, 0.09304905528786234, 0.9712967013599311, 0.0006169317736383792, 0.0016009927172296145, 4.2899452199034886e-06, 2.53199798707894e-07, 0.4002242659000591, 0.9575359512995559, 0.055555532200536356, 0.0016009927172296145, 0.07553386578359339, 0.004799226721940457, 0.0029136159779946202, 0.9964374501164198, 0.06427608227131713, 0.0016085922135596687, 0.513112066155978, 0.0013524485776449783, 0.4147509721450523, 0.05186726454268661, 0.004517899799382482, 0.0639913976907468, 8.422627558046968e-06, 0.9965735597628792, 0.3885917416202483, 0.9796212117982642, 0.4136950213997663, 0.9973893965135278, 0.05163450698340368, 0.9880963736565594, 0.8598030698759822, 0.05186726454268661, 0.9183832673712906, 0.018375060370249087, 0.65761285778752, 0.9988900250612421, 0.05163450698340368, 0.00021750273261755406, 0.7128380055531492, 0.0018843488055151124, 0.8999915980707212, 0.05163450698340368, 3.297358381909239e-05, 0.06427608227131713, 0.9976466652222759, 0.0602388918727629, 0.6438202596731187, 0.9962153860976662, 0.9997971123857887]",17,train,4
0.98,49,0,0,1,50,38,1,1,1,0,0,0,38,1,1,1,0,0,0,"(array([0.87333399, 0.85734409, 0.93672961, 0.35493857, 0.86578733,
       0.43507534, 0.79322684, 0.43667847, 0.93147653, 0.640755  ,
       0.90334445, 0.90648949, 0.96867895, 0.87200159]), array([0.73753458, 0.65723079, 0.59487295, 0.80617535, 0.73716372,
       0.80641681, 0.7717737 , 0.76699138, 0.65181059, 0.78623718,
       0.65390569, 0.66999477, 0.5688113 , 0.71904325]), array([0.25440988, 0.33371136, 0.3938722 , 0.18617266, 0.25490817,
       0.18583031, 0.22078839, 0.22568269, 0.3379271 , 0.20617034,
       0.33630908, 0.3204172 , 0.4190346 , 0.27262354]), array([0.13466957, 0.1495541 , 0.07052065, 0.65250838, 0.14210984,
       0.57261992, 0.21497037, 0.57131279, 0.07643075, 0.36754739,
       0.10415968, 0.10124969, 0.03872747, 0.13574342]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'Qwen72B_scores (72B)', 'InternLM2 (7B)', 'QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'DeepSeekLlama (70B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'SkyT1 (32B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.7482262363782707, 0.9999987208639328, 0.9999987208639328, 0.9964759019160324, 0.8568098492494262, 0.9999855584184438, 0.9999987208639328, 0.9999987208639328, 0.9999987208639328, 0.9999987208639328, 0.9999987208639328, 0.009326061785493089, 0.9999987208639328, 0.9999987208639328, 0.9999719616668137, 0.9999855584184438, 0.9917384976855745, 0.9999914960703337, 0.9998501952638958, 0.9994378049959558, 0.9999987208639328, 0.999977464107195, 0.9999987208639328, 0.9999987208639328, 0.9999987208639328, 0.9999987208639328, 0.9999987208639328, 0.9999987208639328, 0.936013526008729, 0.7482262363782707, 0.9999987208639328, 0.9999987208639328, 0.9997297110404217, 0.9901866893279216, 0.9999987208639328, 0.9999987208639328, 0.9999855584184438, 0.9999987208639328, 0.9999994569542807, 0.9999987208639328, 0.9999987208639328, 0.9999987208639328, 0.9999987208639328, 0.9999963897180916, 0.9999987208639328, 0.9999855584184438, 0.9961992909288621, 0.9999855584184438, 0.9999987208639328, 0.9999855584184438]",18,train,9
0.8,35,5,3,7,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.87333399, 0.85734409, 0.93672961, 0.35493857, 0.86578733,
       0.43507534, 0.79322684, 0.43667847, 0.93147653, 0.640755  ,
       0.90334445, 0.90648949, 0.96867895, 0.87200159]), array([0.73753458, 0.65723079, 0.59487295, 0.80617535, 0.73716372,
       0.80641681, 0.7717737 , 0.76699138, 0.65181059, 0.78623718,
       0.65390569, 0.66999477, 0.5688113 , 0.71904325]), array([0.25440988, 0.33371136, 0.3938722 , 0.18617266, 0.25490817,
       0.18583031, 0.22078839, 0.22568269, 0.3379271 , 0.20617034,
       0.33630908, 0.3204172 , 0.4190346 , 0.27262354]), array([0.13466957, 0.1495541 , 0.07052065, 0.65250838, 0.14210984,
       0.57261992, 0.21497037, 0.57131279, 0.07643075, 0.36754739,
       0.10415968, 0.10124969, 0.03872747, 0.13574342]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'Qwen72B_scores (72B)', 'InternLM2 (7B)', 'QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'DeepSeekLlama (70B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'SkyT1 (32B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.9999983764055926, 0.9996453117197335, 0.9996081090716584, 0.9999983764055926, 0.9999983764055926, 0.0007745440198274533, 0.4697775676118743, 0.9999790587950727, 0.5463836591142278, 0.9999983764055926, 0.9996569498223099, 0.9532883579392022, 0.9966040455179633, 0.3382785952736787, 0.8644492559631076, 0.9183832673712906, 0.9999983764055926, 0.00013821898459250628, 0.005034314730665885, 0.9946901026318379, 0.9952523465514792, 0.5463836591142278, 0.729523252338164, 0.000722721778898152, 0.0029136159779946202, 0.167251587742428, 0.9997971123857887, 0.5366785893110386, 0.9998607945130924, 0.9999983764055926, 0.9999983764055926, 0.9714142436019584, 0.9997971123857887, 0.11198870758469619, 0.3885917416202483, 0.9962153860976662, 3.297358381909239e-05, 0.9372666127508746, 0.9997971123857887, 0.9880389506430316, 0.9997971123857887, 0.8850685334235819, 0.8645952082124401, 0.9973893965135278, 0.2136073116962154, 0.8208025526580075, 0.8850685334235819, 0.9999790587950727, 0.9999983764055926, 0.9999713955840849]",19,train,8
0.76,20,18,3,9,50,9,1,1,1,0,0,0,2,0,1,0,1,0,0,"(array([0.87333399, 0.85734409, 0.93672961, 0.35493857, 0.86578733,
       0.43507534, 0.79322684, 0.43667847, 0.93147653, 0.640755  ,
       0.90334445, 0.90648949, 0.96867895, 0.87200159]), array([0.73753458, 0.65723079, 0.59487295, 0.80617535, 0.73716372,
       0.80641681, 0.7717737 , 0.76699138, 0.65181059, 0.78623718,
       0.65390569, 0.66999477, 0.5688113 , 0.71904325]), array([0.25440988, 0.33371136, 0.3938722 , 0.18617266, 0.25490817,
       0.18583031, 0.22078839, 0.22568269, 0.3379271 , 0.20617034,
       0.33630908, 0.3204172 , 0.4190346 , 0.27262354]), array([0.13466957, 0.1495541 , 0.07052065, 0.65250838, 0.14210984,
       0.57261992, 0.21497037, 0.57131279, 0.07643075, 0.36754739,
       0.10415968, 0.10124969, 0.03872747, 0.13574342]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'Qwen72B_scores (72B)', 'InternLM2 (7B)', 'QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'DeepSeekLlama (70B)', 'Skyworks (8B)', 'ArmorRM (8B)', 'SkyT1 (32B)', 'EurusPRMStage1_min_scores (7.62B)', 'QwenPRM_avg_scores (7.63B)']","[0.888985521300635, 0.9474623019870871, 2.9312888782669936e-07, 0.7393931877869611, 0.5463836591142278, 0.019343878115506058, 6.638966577026588e-05, 0.9299626818256981, 0.9575359512995559, 0.9976466652222759, 0.004517899799382482, 0.05382368016277588, 0.04704745858921619, 0.888985521300635, 0.9496534829409944, 0.1440200737837943, 0.007154590116081174, 0.019343878115506058, 0.5463836591142278, 3.297358381909239e-05, 0.9973893965135278, 0.8523263959845556, 6.638966577026588e-05, 0.33007496042673395, 0.007388307919119099, 0.004517899799382482, 0.5463836591142278, 0.0666676430536216, 0.04874219697814391, 0.9933736723964407, 0.9575359512995559, 0.019343878115506058, 0.6663595667355638, 0.5463836591142278, 0.0011183393017850584, 0.9575359512995559, 0.9420375764081652, 0.5463836591142278, 0.9420375764081652, 0.2540951396139346, 0.07153123457405391, 0.0011183393017850584, 0.9575359512995559, 0.26968722708183523, 0.5463836591142278, 0.003029416457359634, 0.039449841740436295, 0.12230245194274043, 0.0004412083386706912, 0.05163450698340368]",20,train,5
