sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,problem,set,difficulty
0.86,33,10,0,7,50,14,1,1,1,0,0,0,14,1,1,1,0,0,0,"(array([0.76519006, 0.83972716, 0.89920706, 0.39364493, 0.83483589,
       0.45864537, 0.47226804, 0.83269358, 0.63839799]), array([0.76234263, 0.66331345, 0.595245  , 0.80461597, 0.72870827,
       0.80049956, 0.77448279, 0.73106807, 0.78016645]), array([0.23205082, 0.32931718, 0.39517319, 0.18886134, 0.26512876,
       0.19302635, 0.21943459, 0.26286608, 0.21382283]), array([0.24340025, 0.16739486, 0.10749979, 0.61417019, 0.17301962,
       0.549815  , 0.53648466, 0.17519271, 0.37092775]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'LDLReward (27.2B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.7706655264996717, 0.9829417575240778, 0.9978320818980956, 0.9780535925791539, 0.9964394564657494, 0.019777367987473395, 0.8151779927718682, 0.7706655264996717, 0.22061029583426695, 0.9829417575240778, 0.9964394564657494, 0.22061029583426695, 0.954756058473557, 0.20268962931818432, 0.9996541404460012, 0.6762167465274235, 0.954756058473557, 0.9986931193418653, 0.24957601458233952, 0.20268962931818432, 0.9983279310085542, 0.06428487793955732, 0.7795915444465809, 0.9964394564657494, 0.9964394564657494, 0.7706655264996717, 0.07563288192784032, 0.20268962931818432, 0.07563288192784032, 0.9964394564657494, 0.9651532629244763, 0.7706655264996717, 0.008032727853505844, 0.7795915444465809, 0.954756058473557, 0.9785189696252374, 0.02454212607885178, 0.9651532629244763, 0.7706655264996717, 0.9780535925791539, 0.5195956845150029, 0.20268962931818432, 0.5195956845150029, 0.9651532629244763, 0.24957601458233952, 0.2110923756615816, 0.07563288192784032, 0.07563288192784032, 0.7795915444465809, 0.954756058473557]",10,train,8
1.0,50,0,0,0,50,8,1,1,1,0,0,0,8,1,1,1,0,0,0,"(array([0.76519006, 0.83972716, 0.89920706, 0.39364493, 0.83483589,
       0.45864537, 0.47226804, 0.83269358, 0.63839799]), array([0.76234263, 0.66331345, 0.595245  , 0.80461597, 0.72870827,
       0.80049956, 0.77448279, 0.73106807, 0.78016645]), array([0.23205082, 0.32931718, 0.39517319, 0.18886134, 0.26512876,
       0.19302635, 0.21943459, 0.26286608, 0.21382283]), array([0.24340025, 0.16739486, 0.10749979, 0.61417019, 0.17301962,
       0.549815  , 0.53648466, 0.17519271, 0.37092775]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'LDLReward (27.2B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9996064902309746, 0.9996064902309746, 0.9989262050216138, 0.9968010542469663, 0.9960381059608814, 0.9989262050216138, 0.9996064902309746, 0.9216149531458022, 0.9998862183881112, 0.9960381059608814, 0.9348266810066586, 0.9989262050216138, 0.9996064902309746, 0.9998862183881112, 0.9996064902309746, 0.9996064902309746, 0.9980525253676236, 0.9998862183881112, 0.9996064902309746, 0.9996064902309746, 0.9960381059608814, 0.9996064902309746, 0.9932949565972881, 0.9989262050216138, 0.9996064902309746, 0.9989262050216138, 0.9998862183881112, 0.999689366647737, 0.9996064902309746, 0.9996064902309746, 0.9998862183881112, 0.999689366647737, 0.9996064902309746, 0.9996064902309746, 0.9998862183881112, 0.9932949565972881, 0.9960381059608814, 0.9998862183881112, 0.999689366647737, 0.9960381059608814, 0.9960381059608814, 0.9996064902309746, 0.9998862183881112, 0.9948064101233158, 0.9996064902309746, 0.999689366647737, 0.9998862183881112, 0.9960381059608814, 0.9996064902309746, 0.9996064902309746]",11,train,9
0.94,47,0,1,2,50,6,1,1,1,0,0,0,6,1,1,1,0,0,0,"(array([0.76519006, 0.83972716, 0.89920706, 0.39364493, 0.83483589,
       0.45864537, 0.47226804, 0.83269358, 0.63839799]), array([0.76234263, 0.66331345, 0.595245  , 0.80461597, 0.72870827,
       0.80049956, 0.77448279, 0.73106807, 0.78016645]), array([0.23205082, 0.32931718, 0.39517319, 0.18886134, 0.26512876,
       0.19302635, 0.21943459, 0.26286608, 0.21382283]), array([0.24340025, 0.16739486, 0.10749979, 0.61417019, 0.17301962,
       0.549815  , 0.53648466, 0.17519271, 0.37092775]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'LDLReward (27.2B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9996064902309746, 0.9601511719970166, 0.9216149531458022, 0.9996064902309746, 0.9996064902309746, 0.9984980302486901, 0.9998862183881112, 0.9996064902309746, 0.9960381059608814, 0.4707467609315202, 0.9989262050216138, 0.9996064902309746, 0.9996064902309746, 0.9959093221161635, 0.9984980302486901, 0.9960381059608814, 0.9996064902309746, 0.9984980302486901, 0.999285920330566, 0.5378142987165702, 0.46993786888883043, 0.9960381059608814, 0.9988515214556913, 0.644994767941179, 0.9895918751615143, 0.999689366647737, 0.9989262050216138, 0.999689366647737, 0.9996064902309746, 0.9697934284687605, 0.7083497191970839, 0.5323640984312943, 0.9996064902309746, 0.9998862183881112, 0.9998862183881112, 0.9968701605633107, 0.9960381059608814, 0.9988515214556913, 0.999689366647737, 0.9998862183881112, 0.9996064902309746, 0.9895918751615143, 0.9984980302486901, 0.9998862183881112, 0.9996064902309746, 0.9683561412451608, 0.9348266810066586, 0.9996064902309746, 0.9996064902309746, 0.9892552386846742]",12,train,9
0.96,48,0,0,2,50,5,1,1,1,0,0,0,5,1,1,1,0,0,0,"(array([0.76519006, 0.83972716, 0.89920706, 0.39364493, 0.83483589,
       0.45864537, 0.47226804, 0.83269358, 0.63839799]), array([0.76234263, 0.66331345, 0.595245  , 0.80461597, 0.72870827,
       0.80049956, 0.77448279, 0.73106807, 0.78016645]), array([0.23205082, 0.32931718, 0.39517319, 0.18886134, 0.26512876,
       0.19302635, 0.21943459, 0.26286608, 0.21382283]), array([0.24340025, 0.16739486, 0.10749979, 0.61417019, 0.17301962,
       0.549815  , 0.53648466, 0.17519271, 0.37092775]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'LDLReward (27.2B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9980525253676236, 0.9802453839426327, 0.7932591009611825, 0.9748550412366017, 0.0792921654468214, 0.999689366647737, 0.999689366647737, 0.9980525253676236, 0.9748550412366017, 0.9806652024986964, 0.9895918751615143, 0.9980525253676236, 0.9980525253676236, 0.9806652024986964, 0.9748550412366017, 0.9806652024986964, 0.9980525253676236, 0.9980525253676236, 0.9806652024986964, 0.7833330550178974, 0.9806652024986964, 0.9968701605633107, 0.9748550412366017, 0.9980525253676236, 0.9601511719970166, 0.8308225371471837, 0.9980525253676236, 0.9806652024986964, 0.9980525253676236, 0.9980525253676236, 0.9806652024986964, 0.9980525253676236, 0.9980525253676236, 0.27023707493252, 0.9980525253676236, 0.9756304423505929, 0.9802453839426327, 0.9992049792079989, 0.9806652024986964, 0.9980525253676236, 0.9748550412366017, 0.9980525253676236, 0.9968701605633107, 0.9748550412366017, 0.9806652024986964, 0.9980525253676236, 0.9806652024986964, 0.9748550412366017, 0.9748550412366017, 0.9806652024986964]",13,train,9
0.7,11,24,5,10,50,45,1,1,1,0,0,0,45,1,1,1,0,0,0,"(array([0.76519006, 0.83972716, 0.89920706, 0.39364493, 0.83483589,
       0.45864537, 0.47226804, 0.83269358, 0.63839799]), array([0.76234263, 0.66331345, 0.595245  , 0.80461597, 0.72870827,
       0.80049956, 0.77448279, 0.73106807, 0.78016645]), array([0.23205082, 0.32931718, 0.39517319, 0.18886134, 0.26512876,
       0.19302635, 0.21943459, 0.26286608, 0.21382283]), array([0.24340025, 0.16739486, 0.10749979, 0.61417019, 0.17301962,
       0.549815  , 0.53648466, 0.17519271, 0.37092775]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'LDLReward (27.2B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.0006422828613831693, 0.019777367987473395, 0.20268962931818432, 0.6148501313391717, 0.9996541404460012, 0.07563288192784032, 0.9964394564657494, 0.02454212607885178, 0.07563288192784032, 0.07563288192784032, 0.9996541404460012, 0.07563288192784032, 0.9996541404460012, 0.07563288192784032, 0.07563288192784032, 0.4213896993905846, 0.20268962931818432, 0.20268962931818432, 0.07563288192784032, 0.07563288192784032, 0.9428163077267414, 0.20268962931818432, 0.33941460659215505, 0.07563288192784032, 0.006452004561343864, 0.250184631161372, 0.985944603477065, 0.5204061336275496, 0.20268962931818432, 0.9996541404460012, 0.008032727853505844, 0.9996541404460012, 0.008032727853505844, 0.048390475588597555, 0.20268962931818432, 0.07563288192784032, 0.20268962931818432, 0.9965163470214295, 0.20268962931818432, 0.07563288192784032, 0.5204061336275496, 0.20268962931818432, 0.13643725221434908, 0.771238896163666, 0.20268962931818432, 0.9998733125853327, 0.6769272608406859, 0.20268962931818432, 0.048390475588597555, 0.9998733125853327]",14,train,4
0.9,44,1,0,5,50,19,1,1,1,0,0,0,19,1,1,1,0,0,0,"(array([0.76519006, 0.83972716, 0.89920706, 0.39364493, 0.83483589,
       0.45864537, 0.47226804, 0.83269358, 0.63839799]), array([0.76234263, 0.66331345, 0.595245  , 0.80461597, 0.72870827,
       0.80049956, 0.77448279, 0.73106807, 0.78016645]), array([0.23205082, 0.32931718, 0.39517319, 0.18886134, 0.26512876,
       0.19302635, 0.21943459, 0.26286608, 0.21382283]), array([0.24340025, 0.16739486, 0.10749979, 0.61417019, 0.17301962,
       0.549815  , 0.53648466, 0.17519271, 0.37092775]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'LDLReward (27.2B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9932949565972881, 0.9806652024986964, 0.9932949565972881, 0.9932949565972881, 0.4189025847750521, 0.9978320818980956, 0.9978320818980956, 0.7451182624007754, 0.9980525253676236, 0.9780535925791539, 0.18262114827091241, 0.990074506214355, 0.9932949565972881, 0.9932949565972881, 0.9802453839426327, 0.9178343499143706, 0.9932949565972881, 0.936148850153223, 0.9733549226756264, 0.9993723640771214, 0.5195956845150029, 0.9978320818980956, 0.9780535925791539, 0.9017305179717205, 0.9780535925791539, 0.999285920330566, 0.9932949565972881, 0.4221815839778378, 0.7706655264996717, 0.8151779927718682, 0.9932949565972881, 0.9980525253676236, 0.9719939665463067, 0.7706655264996717, 0.9780535925791539, 0.9780535925791539, 0.9348266810066586, 0.9932949565972881, 0.9978320818980956, 0.9978320818980956, 0.7706655264996717, 0.019777367987473395, 0.9978320818980956, 0.9992049792079989, 0.17244677612527343, 0.9932949565972881, 0.24957601458233952, 0.7706655264996717, 0.9978320818980956, 0.9756304423505929]",15,train,9
0.84,2,40,7,1,50,48,1,1,1,0,0,0,6,0,1,0,1,0,0,"(array([0.76519006, 0.83972716, 0.89920706, 0.39364493, 0.83483589,
       0.45864537, 0.47226804, 0.83269358, 0.63839799]), array([0.76234263, 0.66331345, 0.595245  , 0.80461597, 0.72870827,
       0.80049956, 0.77448279, 0.73106807, 0.78016645]), array([0.23205082, 0.32931718, 0.39517319, 0.18886134, 0.26512876,
       0.19302635, 0.21943459, 0.26286608, 0.21382283]), array([0.24340025, 0.16739486, 0.10749979, 0.61417019, 0.17301962,
       0.549815  , 0.53648466, 0.17519271, 0.37092775]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'LDLReward (27.2B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.019777367987473395, 0.0792921654468214, 0.33941460659215505, 0.5204061336275496, 0.6399623537594433, 0.006452004561343864, 0.0006422828613831693, 0.9651532629244763, 0.20268962931818432, 0.008032727853505844, 0.006452004561343864, 0.20268962931818432, 0.0006422828613831693, 0.019777367987473395, 0.019777367987473395, 0.008032727853505844, 0.20268962931818432, 0.20268962931818432, 0.006452004561343864, 0.008032727853505844, 0.20268962931818432, 0.07563288192784032, 0.006452004561343864, 0.6148501313391717, 0.02454212607885178, 0.33941460659215505, 0.45800877128232126, 0.07563288192784032, 0.025717035294816868, 0.019777367987473395, 0.006452004561343864, 0.001992860804144682, 0.20268962931818432, 0.07563288192784032, 0.20268962931818432, 0.6148501313391717, 0.07563288192784032, 0.20268962931818432, 0.33941460659215505, 0.33941460659215505, 0.07563288192784032, 0.2261821947397693, 0.5195956845150029, 0.7241794108594217, 0.019777367987473395, 0.20268962931818432, 0.07563288192784032, 0.8466871667628031, 0.9964394564657494, 0.07563288192784032]",16,train,0
0.7,13,22,5,10,50,30,1,1,1,0,0,0,38,0,1,0,1,0,0,"(array([0.76519006, 0.83972716, 0.89920706, 0.39364493, 0.83483589,
       0.45864537, 0.47226804, 0.83269358, 0.63839799]), array([0.76234263, 0.66331345, 0.595245  , 0.80461597, 0.72870827,
       0.80049956, 0.77448279, 0.73106807, 0.78016645]), array([0.23205082, 0.32931718, 0.39517319, 0.18886134, 0.26512876,
       0.19302635, 0.21943459, 0.26286608, 0.21382283]), array([0.24340025, 0.16739486, 0.10749979, 0.61417019, 0.17301962,
       0.549815  , 0.53648466, 0.17519271, 0.37092775]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'LDLReward (27.2B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.07563288192784032, 0.02454212607885178, 0.24957601458233952, 0.07563288192784032, 0.20268962931818432, 0.019777367987473395, 0.019777367987473395, 0.7706655264996717, 0.7706655264996717, 0.24957601458233952, 0.20268962931818432, 0.02454212607885178, 0.02454212607885178, 0.20268962931818432, 0.7241794108594217, 0.20268962931818432, 0.20268962931818432, 0.20625332527330148, 0.019777367987473395, 0.771238896163666, 0.20268962931818432, 0.24957601458233952, 0.20268962931818432, 0.02454212607885178, 0.9719939665463067, 0.7241794108594217, 0.9017305179717205, 0.7241794108594217, 0.7706655264996717, 0.20268962931818432, 0.9964394564657494, 0.6148501313391717, 0.20268962931818432, 0.7706655264996717, 0.7241794108594217, 0.02454212607885178, 0.9017305179717205, 0.20268962931818432, 0.001992860804144682, 0.4150493731296341, 0.019777367987473395, 0.9780535925791539, 0.20268962931818432, 0.07563288192784032, 0.20268962931818432, 0.9780535925791539, 0.019777367987473395, 0.24957601458233952, 0.9719939665463067, 0.9719939665463067]",17,train,4
0.9,45,0,0,5,50,38,1,1,1,0,0,0,38,1,1,1,0,0,0,"(array([0.76519006, 0.83972716, 0.89920706, 0.39364493, 0.83483589,
       0.45864537, 0.47226804, 0.83269358, 0.63839799]), array([0.76234263, 0.66331345, 0.595245  , 0.80461597, 0.72870827,
       0.80049956, 0.77448279, 0.73106807, 0.78016645]), array([0.23205082, 0.32931718, 0.39517319, 0.18886134, 0.26512876,
       0.19302635, 0.21943459, 0.26286608, 0.21382283]), array([0.24340025, 0.16739486, 0.10749979, 0.61417019, 0.17301962,
       0.549815  , 0.53648466, 0.17519271, 0.37092775]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'LDLReward (27.2B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.4707467609315202, 0.999689366647737, 0.999689366647737, 0.9683561412451608, 0.4707467609315202, 0.9968701605633107, 0.999689366647737, 0.999689366647737, 0.999689366647737, 0.999689366647737, 0.999689366647737, 0.4707467609315202, 0.999689366647737, 0.999689366647737, 0.9932949565972881, 0.9968701605633107, 0.9180788881310159, 0.9980525253676236, 0.9748550412366017, 0.9216149531458022, 0.999689366647737, 0.9959093221161635, 0.999689366647737, 0.999689366647737, 0.999689366647737, 0.999689366647737, 0.999689366647737, 0.999689366647737, 0.9733549226756264, 0.4707467609315202, 0.999689366647737, 0.999689366647737, 0.9968701605633107, 0.4707467609315202, 0.999689366647737, 0.999689366647737, 0.9968701605633107, 0.999689366647737, 0.9998862183881112, 0.999689366647737, 0.999689366647737, 0.999689366647737, 0.999689366647737, 0.999285920330566, 0.999689366647737, 0.9968701605633107, 0.7342909236322929, 0.9968701605633107, 0.999689366647737, 0.9968701605633107]",18,train,9
0.88,37,7,1,5,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.76519006, 0.83972716, 0.89920706, 0.39364493, 0.83483589,
       0.45864537, 0.47226804, 0.83269358, 0.63839799]), array([0.76234263, 0.66331345, 0.595245  , 0.80461597, 0.72870827,
       0.80049956, 0.77448279, 0.73106807, 0.78016645]), array([0.23205082, 0.32931718, 0.39517319, 0.18886134, 0.26512876,
       0.19302635, 0.21943459, 0.26286608, 0.21382283]), array([0.24340025, 0.16739486, 0.10749979, 0.61417019, 0.17301962,
       0.549815  , 0.53648466, 0.17519271, 0.37092775]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'LDLReward (27.2B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9996541404460012, 0.9964394564657494, 0.9964394564657494, 0.9996541404460012, 0.9996541404460012, 0.07563288192784032, 0.7241794108594217, 0.9964394564657494, 0.7706655264996717, 0.9996541404460012, 0.9965163470214295, 0.7706655264996717, 0.9978320818980956, 0.6762167465274235, 0.954756058473557, 0.7706655264996717, 0.9996541404460012, 0.008032727853505844, 0.8151779927718682, 0.936148850153223, 0.9719939665463067, 0.7706655264996717, 0.34434400320813213, 0.06285339305403076, 0.20268962931818432, 0.34434400320813213, 0.9719939665463067, 0.20268962931818432, 0.9780535925791539, 0.9996541404460012, 0.9996541404460012, 0.8151779927718682, 0.9719939665463067, 0.33941460659215505, 0.7241794108594217, 0.9719939665463067, 0.07563288192784032, 0.7241794108594217, 0.9719939665463067, 0.9996541404460012, 0.9719939665463067, 0.6148501313391717, 0.45800877128232126, 0.7706655264996717, 0.45800877128232126, 0.45800877128232126, 0.6148501313391717, 0.9964394564657494, 0.9996541404460012, 0.995447386382741]",19,train,8
0.78,25,14,7,4,50,14,1,1,1,0,0,0,2,0,1,0,1,0,0,"(array([0.76519006, 0.83972716, 0.89920706, 0.39364493, 0.83483589,
       0.45864537, 0.47226804, 0.83269358, 0.63839799]), array([0.76234263, 0.66331345, 0.595245  , 0.80461597, 0.72870827,
       0.80049956, 0.77448279, 0.73106807, 0.78016645]), array([0.23205082, 0.32931718, 0.39517319, 0.18886134, 0.26512876,
       0.19302635, 0.21943459, 0.26286608, 0.21382283]), array([0.24340025, 0.16739486, 0.10749979, 0.61417019, 0.17301962,
       0.549815  , 0.53648466, 0.17519271, 0.37092775]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'LDLReward (27.2B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.954756058473557, 0.9780535925791539, 0.0006422828613831693, 0.9017305179717205, 0.7706655264996717, 0.5195956845150029, 0.07563288192784032, 0.6762167465274235, 0.7706655264996717, 0.9780535925791539, 0.24957601458233952, 0.7706655264996717, 0.18262114827091241, 0.954756058473557, 0.9829417575240778, 0.9017305179717205, 0.45800877128232126, 0.5195956845150029, 0.7706655264996717, 0.07563288192784032, 0.7706655264996717, 0.954756058473557, 0.07563288192784032, 0.07563288192784032, 0.33941460659215505, 0.24957601458233952, 0.7706655264996717, 0.7706655264996717, 0.7706655264996717, 0.954756058473557, 0.7706655264996717, 0.5195956845150029, 0.24957601458233952, 0.7706655264996717, 0.07563288192784032, 0.7706655264996717, 0.7706655264996717, 0.7706655264996717, 0.7706655264996717, 0.954756058473557, 0.2261821947397693, 0.07563288192784032, 0.7706655264996717, 0.5195956845150029, 0.7706655264996717, 0.7706655264996717, 0.09669270334524635, 0.33941460659215505, 0.33941460659215505, 0.20268962931818432]",20,train,5
0.96,0,48,1,1,50,29,0,1,0,0,0,1,35,0,1,0,1,0,0,"(array([0.76519006, 0.83972716, 0.89920706, 0.39364493, 0.83483589,
       0.45864537, 0.47226804, 0.83269358, 0.63839799]), array([0.76234263, 0.66331345, 0.595245  , 0.80461597, 0.72870827,
       0.80049956, 0.77448279, 0.73106807, 0.78016645]), array([0.23205082, 0.32931718, 0.39517319, 0.18886134, 0.26512876,
       0.19302635, 0.21943459, 0.26286608, 0.21382283]), array([0.24340025, 0.16739486, 0.10749979, 0.61417019, 0.17301962,
       0.549815  , 0.53648466, 0.17519271, 0.37092775]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'LDLReward (27.2B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.07563288192784032, 0.006452004561343864, 0.07563288192784032, 0.006452004561343864, 0.07563288192784032, 0.07563288192784032, 0.006452004561343864, 0.07563288192784032, 0.07563288192784032, 0.07563288192784032, 0.20268962931818432, 0.07563288192784032, 0.07563288192784032, 0.006452004561343864, 0.0792921654468214, 0.07905544258173063, 0.048390475588597555, 0.008032727853505844, 0.33941460659215505, 0.33941460659215505, 0.07563288192784032, 0.07563288192784032, 0.07563288192784032, 0.07563288192784032, 0.07563288192784032, 0.006452004561343864, 0.07563288192784032, 0.07563288192784032, 0.008032727853505844, 0.5838565385510769, 0.07563288192784032, 0.33941460659215505, 0.33941460659215505, 0.07905544258173063, 0.07563288192784032, 0.0006422828613831693, 0.07563288192784032, 0.33941460659215505, 0.008032727853505844, 0.33941460659215505, 0.006452004561343864, 0.07563288192784032, 0.18262114827091241, 0.07563288192784032, 0.07563288192784032, 0.33941460659215505, 0.07563288192784032, 0.33941460659215505, 0.07563288192784032, 0.07563288192784032]",21,train,0
0.64,23,9,18,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.76519006, 0.83972716, 0.89920706, 0.39364493, 0.83483589,
       0.45864537, 0.47226804, 0.83269358, 0.63839799]), array([0.76234263, 0.66331345, 0.595245  , 0.80461597, 0.72870827,
       0.80049956, 0.77448279, 0.73106807, 0.78016645]), array([0.23205082, 0.32931718, 0.39517319, 0.18886134, 0.26512876,
       0.19302635, 0.21943459, 0.26286608, 0.21382283]), array([0.24340025, 0.16739486, 0.10749979, 0.61417019, 0.17301962,
       0.549815  , 0.53648466, 0.17519271, 0.37092775]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'LDLReward (27.2B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.9999633758428343, 0.9895918751615143, 0.048390475588597555, 0.999899999625935, 0.048390475588597555, 0.33941460659215505, 0.9593044142231087, 0.9984980302486901, 0.9999633758428343, 0.9999633758428343, 0.33941460659215505, 0.9992049792079989, 0.999689366647737, 0.6399623537594433, 0.9989904987400466, 0.006452004561343864, 0.644994767941179, 0.9959093221161635, 0.985944603477065, 0.9992049792079989, 0.9683561412451608, 0.9804413789849924, 0.990074506214355, 0.9999633758428343, 0.008032727853505844, 0.006452004561343864, 0.9483413787137475, 0.9992049792079989, 0.33941460659215505, 0.9948064101233158, 0.9975340199003747, 0.9996064902309746, 0.9992049792079989, 0.9986797269310487, 0.9948064101233158, 0.9498923628540493, 0.7511698175913121, 0.9992049792079989, 0.644994767941179, 0.999689366647737, 0.9999633758428343, 0.9992049792079989, 0.9948064101233158, 0.985028571082113, 0.990074506214355, 0.33941460659215505, 0.9948064101233158, 0.9988515214556913, 0.9959507026477803, 0.9968701605633107]",22,train,4
0.98,49,0,0,1,50,11,1,1,1,0,0,0,11,1,1,1,0,0,0,"(array([0.76519006, 0.83972716, 0.89920706, 0.39364493, 0.83483589,
       0.45864537, 0.47226804, 0.83269358, 0.63839799]), array([0.76234263, 0.66331345, 0.595245  , 0.80461597, 0.72870827,
       0.80049956, 0.77448279, 0.73106807, 0.78016645]), array([0.23205082, 0.32931718, 0.39517319, 0.18886134, 0.26512876,
       0.19302635, 0.21943459, 0.26286608, 0.21382283]), array([0.24340025, 0.16739486, 0.10749979, 0.61417019, 0.17301962,
       0.549815  , 0.53648466, 0.17519271, 0.37092775]))","['QwenPRM_min_scores (7.63B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)', 'DeepSeekQwen (32B)', 'InternLM2 (7B)', 'LDLReward (27.2B)', 'Qwen72B_scores (72B)', 'Skyworks (8B)']","[0.999689366647737, 0.9968701605633107, 0.9984980302486901, 0.9960381059608814, 0.999689366647737, 0.999689366647737, 0.999689366647737, 0.9733549226756264, 0.9180788881310159, 0.999689366647737, 0.9996064902309746, 0.9998862183881112, 0.9968701605633107, 0.9968701605633107, 0.9996064902309746, 0.999689366647737, 0.999689366647737, 0.999689366647737, 0.9989262050216138, 0.9697934284687605, 0.9998862183881112, 0.9998862183881112, 0.999689366647737, 0.999689366647737, 0.999689366647737, 0.9968701605633107, 0.9998862183881112, 0.9989262050216138, 0.9998862183881112, 0.999689366647737, 0.9988515214556913, 0.999689366647737, 0.9998862183881112, 0.999689366647737, 0.9892552386846742, 0.9998862183881112, 0.9996064902309746, 0.21476401435880213, 0.999689366647737, 0.7342909236322929, 0.882987734180577, 0.9996064902309746, 0.999689366647737, 0.9968701605633107, 0.999689366647737, 0.7342909236322929, 0.9989262050216138, 0.9968701605633107, 0.999689366647737, 0.9968701605633107]",23,train,9
